,beauty_x,boring_x,lively_x,depressing_x,walk_x,safety_x,wealth_x,idx_x,decile_2011_beauty,oa,decile_2011_boring,decile_2011_lively,decile_2011_depressing,decile_2011_walk,decile_2011_safety,decile_2011_wealth,beauty_y,boring_y,lively_y,depressing_y,walk_y,safety_y,wealth_y,idx_y,decile_2021_beauty,decile_2021_boring,decile_2021_lively,decile_2021_depressing,decile_2021_walk,decile_2021_safety,decile_2021_wealth,count,decile_change_beauty,decile_change_boring,decile_change_lively,decile_change_depressing,decile_change_walk,decile_change_safety,decile_change_wealth
4099,5.847019064810969,5.00771957732016,5.783443518223301,4.710898464725863,5.612115475439256,6.05495064104757,5.536721689085806,640808.7338709678,7,E01004201,1,7,1,8,6,5,5.653009005955288,5.047281437686512,5.763329727309091,4.772436634770462,5.554586002869265,6.003051368253572,5.562143287488392,812456.1517857143,6,2,7,1,8,5,4,1.0,-1,1,0,0,0,-1,-1
4100,5.135998156605934,5.198053827091139,5.492429774634692,5.053878919202454,5.299761198004898,5.7257363966533115,5.226726201115822,642446.3163265307,0,E01004202,3,3,7,1,1,0,5.257116708904505,5.144567705690861,5.705048069357872,5.09438689922293,5.40688144788146,5.716169486443202,5.3789569810032845,814875.1041666666,1,3,6,7,5,0,1,1.0,1,0,3,0,4,-1,1
4101,5.232294748226802,5.103245515376329,5.660173858205478,5.028910069415967,5.362175423651934,5.730373834570249,5.293468511352937,641153.96875,0,E01004203,2,5,7,2,1,1,5.308987356268841,5.085295859627101,5.646239015330439,5.045398474776227,5.366702770150226,5.7155959751295,5.292984528126924,813055.8173913043,2,3,5,6,4,0,0,1.0,2,1,0,-1,2,-1,-1
4102,5.630069399873416,5.17265968852573,5.655762543280919,4.973509983883964,5.500577479600906,5.964067098167208,5.600078754954868,644560.0972222222,5,E01004204,3,5,6,5,4,6,5.580196890486292,5.193251634218607,5.667096620582672,4.975080116685614,5.540615346058305,5.894816435963275,5.54822428686073,817466.9759036144,5,4,6,5,8,3,4,1.0,0,1,1,-1,3,-1,-2
4103,5.221540472593652,5.265903237354324,5.5338212926703765,5.036105260791548,5.295718022139676,5.5879133264702485,5.4176372849797625,641845.6626506024,0,E01004205,5,3,7,1,0,3,5.301489962310326,5.0192503493006635,5.583432485417622,5.0459849209320256,5.363884925842285,5.75613574283879,5.399870338963299,813794.8048780488,2,2,4,6,4,1,2,1.0,2,-3,1,-1,3,1,-1
4104,5.287532681599259,5.149237843230367,5.599786125123501,4.966684985905886,5.428705561906099,5.713562272489071,5.299685453996062,640771.484375,1,E01004206,3,4,6,3,0,1,5.357562693072037,5.017221059597714,5.527554676566325,4.957724005403653,5.393365087643476,5.775539539229702,5.345845962913943,812594.9154929577,2,2,3,4,5,1,1,1.0,1,-1,-1,-2,2,1,0
4105,5.414413943484023,5.060979094054248,5.785159732844378,4.906357259363742,5.428983250179806,5.884322482186395,5.4547873300475045,640034.8378378379,2,E01004207,2,7,5,3,3,3,5.353480041890904,5.108713524928992,5.7723827742148135,5.046612924423771,5.445769907771677,5.846922556559245,5.443350465401359,811698.6666666666,2,3,7,6,6,2,2,1.0,0,1,0,1,3,-1,-1
4106,5.356093683712919,5.0642434677607575,5.651675202477146,4.895122047881006,5.445889636664323,5.783293000409301,5.464178029080512,654477.1197183098,2,E01004208,2,5,5,4,1,3,5.454513937455636,4.962095020435474,5.828913775196781,4.968508132298788,5.40191821080667,5.859629880057441,5.541638386691058,831950.074074074,3,1,8,5,5,2,4,1.0,1,-1,3,0,1,1,1
4107,5.336942120240285,5.062532255282769,5.571526087247408,4.998140431367434,5.425129826252277,5.811409762272468,5.400581307136095,640457.9807692308,1,E01004209,2,4,7,3,2,2,5.43658987681071,5.008204948334467,5.6956986094278,4.955924974547492,5.413009938739595,5.8184987968868676,5.544245509874253,812181.6666666666,3,2,6,4,5,2,4,1.0,2,0,2,-3,2,0,2
4108,5.3493618626113335,5.19929247164945,5.564174881768883,4.9483961730922035,5.487231495183543,5.616245391172007,5.381932495930873,641140.8807339449,1,E01004211,3,4,6,5,0,2,5.346225392214859,4.953870200658146,5.650741814058038,4.9900670255286785,5.377970448777646,5.7205344061308265,5.444869176496433,813106.5189873418,2,1,5,5,4,1,2,1.0,1,-2,1,-1,-1,1,0
4109,5.115419411039972,5.164589219279104,5.452935404591746,5.0212775546234925,5.380151985527633,5.565218149841606,5.251772504348259,640694.2597402597,0,E01004212,3,2,7,2,0,1,5.095427534454747,4.93224319282331,5.647865468577335,5.1115873951660955,5.303791086297286,5.616267746373227,5.252227640151977,812535.5789473684,0,1,5,7,3,0,0,1.0,0,-2,3,0,1,0,-1
4110,5.261387529698285,5.316351123831489,5.461379674347964,5.149141073226929,5.233456768772819,5.739203669808128,5.2484142780303955,504373.13636363635,1,E01004214,5,2,9,0,1,1,4.988998068462719,5.357820944352583,5.491331711682406,5.279476074738936,5.206931402466514,5.673975875160911,5.153260590813376,655905.9818181818,0,7,2,9,1,0,0,1.0,-1,2,0,0,1,-1,-1
4111,5.529095136636013,5.27362915229153,5.624288236772692,4.908299757016672,5.40255000945684,5.882609856289786,5.551862497587462,522913.00675675675,3,E01004215,5,5,5,3,3,5,5.372936507517641,5.119108433750543,5.630855710668997,5.113228610970757,5.3085140734910965,5.882352123206312,5.520570467141542,671249.1420454546,2,3,5,7,3,3,4,1.0,-1,-2,0,2,0,0,-1
4112,5.5743174011057075,5.2160653444853695,5.507767363028093,5.1038194786418565,5.406124510548332,5.884221949360588,5.530920112674886,313119.1818181818,4,E01004216,4,3,8,3,3,5,5.566189490831816,5.125770738491645,5.688985962134141,5.019630230390108,5.383376605235613,5.982720558459942,5.62731622503354,409965.8846153846,5,3,6,6,5,5,6,1.0,1,-1,3,-2,2,2,1
4113,5.418800325104685,5.383652962337841,5.4007239139441285,4.9619249184926355,5.3311569011572635,5.76635802081137,5.3315490592609756,306863.95151515154,2,E01004217,7,1,6,1,1,1,5.482702535390854,5.294757072627545,5.561340503394604,5.049481879174709,5.330530127882957,5.889490082859993,5.4463723346591,392790.9875,4,6,4,6,3,3,2,1.0,2,-1,3,0,2,2,1
4114,5.487556431253077,5.43508146172863,5.485343411817389,5.025447179705409,5.412183469634945,5.834406381946499,5.362320405952001,279131.39830508473,3,E01004218,7,3,7,3,2,2,5.368885509534316,5.165751897205006,5.577490180188959,5.056256236813285,5.308266061002558,5.844286136193709,5.413437533378601,359182.45454545453,2,4,4,6,3,2,2,1.0,-1,-3,1,-1,0,0,0
4115,4.989384820235187,5.352656156338495,5.2722861371163665,5.247417712006076,5.095333140471886,5.5341116020391725,5.292435774515415,503677.7629310345,0,E01004219,6,0,9,0,0,1,5.011469409772844,5.2951577080018595,5.373620309612968,5.295692544994933,5.113741647113454,5.583161524750969,5.358822377342166,643175.4545454546,0,6,1,9,0,0,1,1.0,0,0,1,0,0,0,0
4116,5.414848915601181,5.324894414109699,5.546713053169897,4.958181421635515,5.315470639931953,5.77477306228573,5.435350215030929,494659.6440677966,2,E01004221,6,4,6,1,1,3,5.371919317448393,5.168164021579932,5.589347704082516,5.023751624932526,5.336442195777352,5.834064593551852,5.489942986068996,632567.2127659575,2,4,4,6,3,2,3,1.0,0,-2,0,0,2,1,0
4117,5.126209299460701,5.3634996704433275,5.53296830135843,5.10429320231728,5.2194968337598056,5.683003228643666,5.264265601531319,644720.9913043479,0,E01004222,6,3,8,0,0,1,5.082260929970515,5.228433203697205,5.644837813150315,5.135015327589852,5.208344197273254,5.7113070351736885,5.394039233525594,817778.0476190476,0,5,5,8,1,0,2,1.0,0,-1,2,0,1,0,1
4118,5.434535178612537,5.403494730709106,5.389394717892324,5.054324674794055,5.348497372912609,5.831670612800778,5.384560016196544,644574.7007874015,2,E01004223,7,1,7,2,2,2,5.423262749847613,5.3421903398999,5.4351194762347035,5.058509269304443,5.3158657822692605,5.79310922769078,5.388753001104321,817270.1315789474,3,7,2,6,3,1,1,1.0,1,0,1,-1,1,-1,-1
4119,4.831847292423248,5.58411399936676,5.064889413356781,5.448960845470428,5.043436327934265,5.335124799251556,4.969263351440429,634677.396,0,E01004224,9,0,9,0,0,0,4.985914344248706,5.359842273878725,5.3491513602537655,5.305933571433368,5.1095329963997616,5.5325729520353555,5.1578588575532995,787650.9623287672,0,7,1,9,0,0,0,1.0,0,-2,1,0,0,0,0
4120,5.471743721101019,5.027627517779668,5.754051986667845,4.853328294224209,5.428432858652538,5.896767944097519,5.37633437746101,518676.47222222225,3,E01004225,1,7,4,3,3,2,5.362319649082341,4.929645437083832,5.710949905931133,5.092776228303778,5.279168788700888,5.82937844158852,5.437105539726884,662034.5342465753,2,1,6,7,2,2,2,1.0,-1,0,-1,3,-1,-1,0
4121,5.238473072494428,5.204621758657632,5.632861388098333,5.123605733065261,5.30805304615768,5.694993744191435,5.087131857872009,638668.9072164949,1,E01004226,4,5,8,1,0,0,5.135492706785397,5.080986915802469,5.750008927316082,5.056654351098197,5.30516614719313,5.747642582776595,5.17215168719389,809833.8469387755,0,2,7,6,3,1,0,1.0,-1,-2,2,-2,2,1,0
4122,5.592498657226563,4.903403256416321,6.081370216369629,4.826070349693298,5.4343938045501705,6.00802220916748,5.579324761390686,638789.72,4,E01004228,0,9,3,3,5,5,5.59641767699143,4.873248089593032,6.011476002068355,4.8932077391394255,5.378375718511384,5.98049164804919,5.682826484482864,810049.6206896552,5,0,9,3,4,5,7,1.0,1,0,0,0,1,0,2
4123,5.563879171049739,5.080969688404037,5.735767220876303,4.885429439774478,5.473409269229475,5.908715911658414,5.43417492401169,638434.7590361446,4,E01004229,2,6,5,4,3,3,5.36826242685318,5.095304055213928,5.665996160507202,4.962385846376419,5.311205744743347,5.822408893108368,5.46327885389328,809619.27,2,3,6,4,3,2,3,1.0,-2,1,0,-1,-1,-1,0
4124,5.539930818391883,5.093530291059743,5.843554710305256,4.8291250788647195,5.4855150989864185,5.948240083196889,5.5484778881073,639129.0434782609,4,E01004230,2,8,3,5,4,5,5.475885526207853,5.043052079263798,5.716441191917609,4.9857573528920325,5.395873644135215,5.893746939572421,5.6199690665095305,810482.3884297521,4,2,7,5,5,3,5,1.0,0,0,-1,2,0,-1,0
4125,5.381067789263195,5.117917650275761,5.690734730826484,5.05559905204508,5.432107577721278,5.755862040652169,5.336690455675125,626320.0,2,E01004231,2,6,7,3,1,2,5.254294975807793,5.1411424890944835,5.678710645750949,5.1384094545715735,5.22021138040643,5.807484771076002,5.440382431996496,795449.9868421053,1,3,6,8,1,2,2,1.0,-1,1,0,1,-2,1,0
4126,5.5697795869587186,5.0477752343758,5.748890306566145,4.855745637333476,5.443405894966392,5.923974847460126,5.635055024307091,638736.8881118881,4,E01004232,1,7,4,4,3,6,5.546611094961361,4.8995399921118805,5.849511216286899,4.913644869311327,5.365376864971758,5.912838197889782,5.652606574045557,809992.9591836735,5,0,8,3,4,3,6,1.0,1,-1,1,-1,0,0,0
4127,5.485431348735636,5.269079154187983,5.6955945979465135,4.928107096390291,5.419273262674158,5.911042955788699,5.409791992469267,643728.7272727273,3,E01004233,5,6,5,3,3,3,5.479607869002779,5.1995472221051235,5.6278843313960705,5.022766953807766,5.4340841729762195,5.9072349334167225,5.32124045541731,816699.8813559322,4,4,5,6,6,3,1,1.0,1,-1,-1,1,3,0,-2
4128,5.8904682066408505,5.109505784885766,5.772656336493556,4.733840569252391,5.607618226598731,6.054051180056927,5.665446254704565,641743.6905829597,7,E01004234,2,7,2,7,5,7,5.82893505953424,5.018849762354029,5.69394583196684,4.834975539264591,5.553982756654238,6.0082682003073975,5.670239106301339,813823.7419354839,8,2,6,2,8,5,6,1.0,1,0,-1,0,1,0,-1
4129,5.18977794280419,5.5650830543958225,5.263668894767761,5.214191986964299,5.229430927680089,5.32348128924003,5.251067409148583,517184.23076923075,0,E01004235,9,0,9,0,0,1,5.067873388528824,5.313661992549896,5.1624407060444355,5.305863041430712,5.088880434632301,5.398473277688026,5.107433564960957,660270.625,0,6,0,9,0,0,0,1.0,0,-3,0,0,0,0,-1
4130,5.184059868093397,5.471274753085902,5.288308849100207,5.207162093920786,5.170820360300971,5.630359193340677,5.248864877419393,517636.1393442623,0,E01004236,8,0,9,0,0,1,5.123369576469544,5.424534502529329,5.3717054426670074,5.2384412211756555,5.128903650468396,5.689716137224628,5.3136529287984295,660813.2983870967,0,8,1,9,0,0,1,1.0,0,0,1,0,0,0,0
4131,5.060297667980194,5.496221640530755,5.321740409907172,5.343065878924201,5.269686909282909,5.485547644250533,5.1540619660826295,517507.20588235295,0,E01004237,8,1,9,1,0,0,5.151425949164799,5.377407942499433,5.406047446387155,5.241188310441517,5.30242257458823,5.662964701652527,5.473183665956769,660627.119047619,0,7,1,9,3,0,3,1.0,0,-1,0,0,2,0,3
4132,4.758575201576407,5.680946339260448,5.003535289656032,5.487462017211047,4.962714830311862,5.3337470320138065,4.97738764015111,515709.88636363635,0,E01004238,9,0,9,0,0,0,4.928190394242605,5.416832289596399,5.2175205027063685,5.424983114997546,5.031101582944393,5.506836849947771,5.188931372265021,658278.5875,0,8,0,9,0,0,0,1.0,0,-1,0,0,0,0,0
4133,5.2312193563643925,5.443816229383996,5.435856788716418,5.167920435996765,5.2594854844377394,5.760338874573403,5.229486111630785,515582.60638297873,0,E01004239,7,2,9,0,1,1,5.190590206939395,5.243740446496718,5.507859902806802,5.200087390323676,5.261621724260916,5.747870444071175,5.371476193465809,658007.9900990099,1,5,3,9,2,1,1,1.0,1,-2,1,0,2,0,0
4134,5.582382810359099,5.100805698608865,5.777247088296073,4.890672318789424,5.5005772162456905,5.938783669958309,5.4246538463903935,523396.2244897959,4,E01004240,2,7,5,5,4,3,5.279839745434848,5.202120360461149,5.550846203890714,5.1214374130422415,5.204647506367077,5.845130469582298,5.272605685754256,679841.1090909091,1,4,4,8,1,2,0,1.0,-3,2,-3,3,-4,-2,-3
4135,5.38464723808178,5.293681346851846,5.478346361630205,5.05150017876556,5.379189520642377,5.730010937953341,5.2541158423907515,581108.7826086957,2,E01004241,5,2,7,2,1,1,5.207570329690591,5.251455345214942,5.307615750875229,5.201609478547023,5.248630725420439,5.756144341750023,5.299953670073778,749280.358974359,1,5,0,9,2,1,0,1.0,-1,0,-2,2,0,0,-1
4136,4.9869031062492954,5.393151318109952,5.3538707082088175,5.33451895897205,5.159448375151707,5.540473422637352,5.091686985125908,516597.3461538461,0,E01004242,7,1,9,0,0,0,5.055630131643646,5.269460695130484,5.501294828596569,5.292236487881667,5.222457858980919,5.644041263327306,5.221245402381534,664036.9387755102,0,6,3,9,1,0,0,1.0,0,-1,2,0,1,0,0
4137,5.090562762557596,5.4541906507118885,5.378839114437932,5.188888859057772,5.219234660915706,5.682300659193509,5.186878994755123,514249.2463768116,0,E01004243,8,1,9,0,0,0,5.154699789716842,5.381279455854537,5.417997999394194,5.249416766437233,5.247056603431702,5.651283368996695,5.211158306040662,656095.8510638297,0,8,1,9,2,0,0,1.0,0,0,0,0,2,0,0
4138,5.176458100634297,5.39961294865045,5.481068451573529,5.20720048495165,5.247443105292133,5.650344957516888,5.1989231710358865,512497.6220472441,0,E01004244,7,2,9,0,0,0,5.176443337310444,5.294313858855855,5.478886274857954,5.233103832331571,5.19120224497535,5.707545011693781,5.254577791690826,655988.7909090909,0,6,2,9,1,0,0,1.0,0,-1,0,0,1,0,0
4139,4.9668191198318725,5.5335124503998525,5.238235157633585,5.350738829090481,5.043549677682301,5.532835029420399,5.051238226512122,514223.5,0,E01004245,9,0,9,0,0,0,5.113468202826095,5.390650819425714,5.328407358633329,5.257199061243502,5.124715164916156,5.618232678060663,5.242657725125143,656088.3150684931,0,8,1,9,0,0,0,1.0,0,-1,1,0,0,0,0
4140,5.097851381108567,5.540632316389599,5.344180314927487,5.240610801690334,5.198675406945719,5.539462642089741,5.104782830219011,513807.24324324325,0,E01004246,9,1,9,0,0,0,5.079732240020455,5.370911211162419,5.439975415731405,5.214688429584751,5.208323897479416,5.661349250124647,5.292136693929697,655564.512987013,0,7,2,9,1,0,0,1.0,0,-2,1,0,1,0,0
4141,4.972935587446266,5.497277352297417,5.345236882985195,5.291155196795954,5.1480706339684605,5.562030284204216,5.15867184701367,514480.8971962617,0,E01004247,8,1,9,0,0,0,5.101111592991011,5.4223779035466055,5.481508751000677,5.21377075037786,5.144391956073897,5.726498708128929,5.264973795839718,656369.5535714285,0,8,2,9,0,1,0,1.0,0,0,1,0,0,1,0
4142,5.076079435053125,5.516297382591045,5.240531467758449,5.365866751797431,5.187868683739046,5.582781209354907,5.152287938953501,513208.93805309734,0,E01004248,8,0,9,0,0,0,5.003930217077752,5.39911055064001,5.268941403437061,5.310590663877856,5.093932334114523,5.660533820881563,5.20583385780078,654729.6638655462,0,8,0,9,0,0,0,1.0,0,0,0,0,0,0,0
4143,5.100540702706141,5.548823451364277,5.182775360858993,5.250046349519136,5.2205157801015485,5.4920603060564455,5.083574232676171,513810.2913907285,0,E01004249,9,0,9,0,0,0,5.073432157730915,5.4972056185705425,5.196315637001624,5.268312495841077,5.15774034748416,5.510979212952789,5.138571890853566,655593.4674556213,0,9,0,9,0,0,0,1.0,0,0,0,0,0,0,0
4144,5.124497876109847,5.282237318624933,5.447728852191603,5.174011974449617,5.256197573190712,5.661480044744101,5.327387747994388,513791.4578313253,0,E01004250,5,2,9,0,0,1,5.111639510501515,5.312381172722036,5.472920363599604,5.219015514308756,5.254865993152965,5.666723935441538,5.238064127889547,655539.3863636364,0,6,2,9,2,0,0,1.0,0,1,0,0,2,0,-1
4145,5.506982160286165,5.123997045234895,5.669266549634262,4.947647521193598,5.501401417691943,5.978242605504855,5.48186701284328,728667.4788732395,3,E01004251,2,6,6,5,4,4,5.314287498757079,5.211579971261077,5.4990344519143575,5.048118318830218,5.320636932666485,5.731246618124155,5.27854291161338,925306.4505494506,2,5,3,6,3,1,0,1.0,-1,3,-3,0,-2,-3,-4
4146,5.12393751713114,5.230950198042283,5.544361289488066,5.178535704219013,5.258787271079667,5.687909401884866,5.376927375793457,648497.3119266055,0,E01004252,4,3,9,0,0,2,5.076310953155893,5.13450624610557,5.625027109364995,5.179803473050477,5.1850592464697165,5.716186116953365,5.494146821928806,833100.0983606557,0,3,5,8,1,0,3,1.0,0,-1,2,-1,1,0,1
4147,5.405030389626821,5.4560142137386185,5.453047694983305,5.031534633150807,5.41429360486843,5.815202129107934,5.353621700295696,543503.3703703703,2,E01004253,8,2,7,3,2,2,5.416792171934377,5.3807913064956665,5.4892747122308485,5.079389036220053,5.3813643621361775,5.805599645946337,5.325677874813909,705035.1652173913,3,8,2,7,5,2,1,1.0,1,0,0,0,2,0,-1
4148,5.12576085546591,5.272830987498708,5.411091554773985,5.083256564001097,5.2348619490644355,5.551103216888261,5.3267227567895485,728474.897810219,0,E01004254,5,1,8,0,0,1,5.1170579311324325,5.23692840555819,5.372760425980498,5.160166227236027,5.203747080593574,5.585823809228292,5.352447035109124,925074.2012195121,0,5,1,8,1,0,1,1.0,0,0,0,0,1,0,0
4149,5.4579922169969795,5.132452767146261,5.491158504235117,4.929015998254743,5.420562666759157,5.664393774250097,5.339988105129778,711875.7280701754,3,E01004255,3,3,5,3,0,2,5.382705956697464,5.075928410186487,5.5956142141538505,4.971153418807423,5.388467725585489,5.754915151525946,5.487562955302351,899575.8455882353,3,2,4,5,5,1,3,1.0,0,-1,1,0,2,1,1
4150,5.421262586116791,5.258175311982631,5.4811193406581875,5.063712081313133,5.487975706160069,5.8099311396479605,5.363146375119686,497181.9625,2,E01004256,4,2,8,5,2,2,5.372474485828031,5.206310632728761,5.582147698248586,5.040171968360101,5.352430700294433,5.806781513075674,5.367776789011494,638295.1290322581,2,4,4,6,4,2,1,1.0,0,0,2,-2,-1,0,-1
4151,5.42807220088111,5.12363831938049,5.6537465401637705,4.999296469452941,5.498813289183158,5.748199839650849,5.5830409673996915,496999.0740740741,2,E01004257,2,5,7,5,1,5,5.408533757665883,5.025744533538818,5.632789628402047,5.0482464976932695,5.450888042864592,5.808261863045071,5.503964818042258,635335.3478260869,3,2,5,6,6,2,3,1.0,1,0,0,-1,1,1,-2
4152,5.1762297718952865,5.472837003377768,5.300058447397673,5.026759806351784,5.213950189260336,5.426679712075454,5.282880897705372,676341.3717948718,0,E01004258,8,0,7,0,0,1,5.270832492546602,5.141463080590421,5.384686150334098,5.052587816661054,5.159549354152246,5.716899877244776,5.585798254067248,856043.1704545454,1,3,1,6,0,0,5,1.0,1,-5,1,-1,0,0,4
4153,5.504660468631321,5.0024716589185925,5.7543201658460825,4.867850481139289,5.4581728749805025,5.832773841751946,5.496146093474494,640153.6777777778,3,E01004259,1,7,4,4,2,4,5.37251761962067,4.958563925190405,5.722549239342863,4.90614491565661,5.406050549312071,5.805857636711814,5.431448722427541,811751.9886363636,2,1,7,3,5,2,2,1.0,-1,0,0,-1,1,0,-2
4154,5.060179065966952,5.308369906052299,5.64860763411591,5.152079416357952,5.2314445661461875,5.771430730819702,5.295428528301958,639912.1594202898,0,E01004260,5,5,9,0,1,1,5.0759029937417885,5.154590416895716,5.596104013292413,5.10645100631212,5.2550521367474605,5.70536346655143,5.282385548478679,811494.9736842106,0,4,4,7,2,0,0,1.0,0,-1,-1,-2,2,-1,-1
