oa_name,clusters_2021_cleanup_Commercial,clusters_2021_cleanup_Estates,clusters_2021_cleanup_High-density,clusters_2021_cleanup_Low-density,clusters_2021_cleanup_Open green space,clusters_2021_cleanup_Other green,clusters_2021_cleanup_Terraced,count,OA
E00003930,0.0,0.07142857142857142,0.0,0.5714285714285714,0.0,0.0,0.35714285714285715,14,E00003930
E00003931,0.0,0.1111111111111111,0.05555555555555555,0.5555555555555556,0.0,0.2777777777777778,0.0,18,E00003931
E00003932,0.20689655172413793,0.0,0.06896551724137931,0.4482758620689655,0.06896551724137931,0.06896551724137931,0.13793103448275862,29,E00003932
E00003933,0.0,0.2,0.0,0.4,0.0,0.4,0.0,10,E00003933
E00003934,0.0,0.0,0.4,0.4,0.0,0.2,0.0,5,E00003934
E00003935,0.5714285714285714,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.0,7,E00003935
E00003936,0.0,0.0,0.16666666666666666,0.3333333333333333,0.08333333333333333,0.25,0.16666666666666666,12,E00003936
E00003937,0.05,0.0,0.0,0.5,0.1,0.35,0.0,20,E00003937
E00003938,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.0,0.2222222222222222,0.1111111111111111,9,E00003938
E00003939,0.0,0.13043478260869565,0.08695652173913043,0.43478260869565216,0.0,0.08695652173913043,0.2608695652173913,23,E00003939
E00003940,0.0,0.0,0.09090909090909091,0.2727272727272727,0.0,0.0,0.6363636363636364,22,E00003940
E00003941,0.0,0.0,0.0,0.6956521739130435,0.043478260869565216,0.2608695652173913,0.0,23,E00003941
E00003942,0.0,0.0,0.0,0.45,0.05,0.0,0.5,20,E00003942
E00003943,0.0,0.0,0.0,0.875,0.0,0.0625,0.0625,16,E00003943
E00003944,0.0,0.1,0.05,0.75,0.05,0.0,0.05,20,E00003944
E00003945,0.0,0.0,0.0,0.6896551724137931,0.0,0.27586206896551724,0.034482758620689655,29,E00003945
E00003946,0.0,0.0,0.023809523809523808,0.6190476190476191,0.14285714285714285,0.21428571428571427,0.0,42,E00003946
E00003947,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.8333333333333334,12,E00003947
E00003948,0.0,0.0125,0.0,0.7,0.0625,0.225,0.0,80,E00003948
E00003949,0.0,0.0,0.0,0.6595744680851063,0.02127659574468085,0.3191489361702128,0.0,47,E00003949
E00003950,0.0,0.0,0.0,0.7,0.025,0.275,0.0,40,E00003950
E00003951,0.0,0.0196078431372549,0.0196078431372549,0.3137254901960784,0.21568627450980393,0.43137254901960786,0.0,51,E00003951
E00003952,0.017543859649122806,0.0,0.08771929824561403,0.5263157894736842,0.15789473684210525,0.17543859649122806,0.03508771929824561,57,E00003952
E00003953,0.0,0.05172413793103448,0.0,0.4827586206896552,0.20689655172413793,0.25862068965517243,0.0,58,E00003953
E00003954,0.0,0.0,0.0,0.7,0.06,0.24,0.0,50,E00003954
E00003955,0.0,0.024390243902439025,0.0,0.7317073170731707,0.024390243902439025,0.21951219512195122,0.0,41,E00003955
E00003956,0.0,0.013513513513513514,0.013513513513513514,0.6621621621621622,0.04054054054054054,0.2702702702702703,0.0,74,E00003956
E00003957,0.0,0.02564102564102564,0.0,0.5641025641025641,0.0,0.41025641025641024,0.0,39,E00003957
E00003958,0.1111111111111111,0.0,0.3333333333333333,0.3888888888888889,0.0,0.1111111111111111,0.05555555555555555,18,E00003958
E00003959,0.0,0.0,0.0,0.9333333333333333,0.06666666666666667,0.0,0.0,30,E00003959
E00003960,0.0,0.0,0.0,0.7567567567567568,0.0,0.24324324324324326,0.0,37,E00003960
E00003961,0.0,0.058823529411764705,0.0196078431372549,0.6666666666666666,0.0784313725490196,0.17647058823529413,0.0,51,E00003961
E00003962,0.0,0.0,0.0,0.576271186440678,0.01694915254237288,0.4067796610169492,0.0,59,E00003962
E00003963,0.018518518518518517,0.018518518518518517,0.0,0.46296296296296297,0.16666666666666666,0.3333333333333333,0.0,54,E00003963
E00003964,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,21,E00003964
E00003965,0.0,0.0,0.0,0.6538461538461539,0.019230769230769232,0.3269230769230769,0.0,52,E00003965
E00003966,0.0,0.0,0.0,0.5609756097560976,0.14634146341463414,0.2926829268292683,0.0,41,E00003966
E00003967,0.0,0.0,0.0,0.7,0.0,0.3,0.0,70,E00003967
E00003968,0.0,0.0,0.0,0.926829268292683,0.0,0.07317073170731707,0.0,41,E00003968
E00003969,0.0,0.0,0.0,0.6875,0.0,0.3125,0.0,32,E00003969
E00003970,0.0,0.0,0.023809523809523808,0.4523809523809524,0.07142857142857142,0.4523809523809524,0.0,42,E00003970
E00003971,0.0,0.0,0.0,0.30303030303030304,0.15151515151515152,0.5454545454545454,0.0,33,E00003971
E00003972,0.0,0.0,0.0,0.5897435897435898,0.10256410256410256,0.3076923076923077,0.0,39,E00003972
E00003973,0.0,0.0,0.0,0.6,0.0,0.4,0.0,25,E00003973
E00003974,0.7,0.0,0.02,0.12,0.02,0.14,0.0,50,E00003974
E00003975,0.0,0.0,0.0,0.5454545454545454,0.07575757575757576,0.3787878787878788,0.0,66,E00003975
E00003976,0.0,0.0,0.0,0.6388888888888888,0.027777777777777776,0.3333333333333333,0.0,36,E00003976
E00003977,0.0,0.0,0.0,0.6041666666666666,0.020833333333333332,0.375,0.0,48,E00003977
E00003978,0.0,0.0,0.0,0.8,0.01818181818181818,0.18181818181818182,0.0,55,E00003978
E00003979,0.0,0.0,0.0,0.6153846153846154,0.0,0.38461538461538464,0.0,13,E00003979
E00003980,0.0,0.0,0.0,0.5555555555555556,0.022222222222222223,0.4222222222222222,0.0,45,E00003980
E00003981,0.0,0.0,0.0,0.43137254901960786,0.0,0.5686274509803921,0.0,51,E00003981
E00003982,0.0,0.0,0.0,0.7948717948717948,0.02564102564102564,0.1794871794871795,0.0,39,E00003982
E00003983,0.0,0.07692307692307693,0.0,0.6923076923076923,0.0,0.23076923076923078,0.0,13,E00003983
E00003984,0.0,0.0,0.0,0.6451612903225806,0.0,0.3548387096774194,0.0,31,E00003984
E00003985,0.08823529411764706,0.0,0.0,0.5882352941176471,0.0,0.3235294117647059,0.0,34,E00003985
E00003986,0.0,0.0,0.0,0.5277777777777778,0.1111111111111111,0.3611111111111111,0.0,36,E00003986
E00003987,0.0,0.07142857142857142,0.0,0.21428571428571427,0.5,0.21428571428571427,0.0,14,E00003987
E00003988,0.0,0.0,0.0,0.7894736842105263,0.02631578947368421,0.18421052631578946,0.0,38,E00003988
E00003989,0.0,0.125,0.025,0.325,0.15,0.375,0.0,40,E00003989
E00003990,0.0,0.017241379310344827,0.0,0.6379310344827587,0.06896551724137931,0.27586206896551724,0.0,58,E00003990
E00003991,0.02564102564102564,0.10256410256410256,0.0,0.28205128205128205,0.4358974358974359,0.15384615384615385,0.0,39,E00003991
E00003992,0.0,0.15384615384615385,0.038461538461538464,0.8076923076923077,0.0,0.0,0.0,26,E00003992
E00003993,0.0,0.034482758620689655,0.034482758620689655,0.41379310344827586,0.1724137931034483,0.2413793103448276,0.10344827586206896,29,E00003993
E00003994,0.0,0.0,0.0,0.6481481481481481,0.05555555555555555,0.2962962962962963,0.0,54,E00003994
E00003995,0.0,0.023809523809523808,0.0,0.47619047619047616,0.047619047619047616,0.4523809523809524,0.0,42,E00003995
E00003996,0.0,0.0,0.0,0.8421052631578947,0.05263157894736842,0.10526315789473684,0.0,19,E00003996
E00003997,0.0,0.14285714285714285,0.0,0.35714285714285715,0.17857142857142858,0.25,0.07142857142857142,28,E00003997
E00003998,0.03125,0.0,0.09375,0.125,0.1875,0.1875,0.375,32,E00003998
E00003999,0.0,0.0,0.0,0.10526315789473684,0.0,0.15789473684210525,0.7368421052631579,19,E00003999
E00004000,0.0,0.08771929824561403,0.017543859649122806,0.2982456140350877,0.43859649122807015,0.15789473684210525,0.0,57,E00004000
E00004001,0.0,0.0,0.0,0.7547169811320755,0.018867924528301886,0.1509433962264151,0.07547169811320754,53,E00004001
E00004002,0.0,0.13043478260869565,0.0,0.5652173913043478,0.043478260869565216,0.043478260869565216,0.21739130434782608,23,E00004002
E00004003,0.0,0.0,0.015625,0.796875,0.0,0.1875,0.0,64,E00004003
E00004004,0.0,0.16666666666666666,0.0,0.5,0.0,0.3333333333333333,0.0,24,E00004004
E00004005,0.037037037037037035,0.2962962962962963,0.037037037037037035,0.4074074074074074,0.07407407407407407,0.1111111111111111,0.037037037037037035,27,E00004005
E00004006,0.0,0.0,0.0,0.8333333333333334,0.03333333333333333,0.13333333333333333,0.0,30,E00004006
E00004007,0.0,0.0,0.0,0.6521739130434783,0.0,0.34782608695652173,0.0,23,E00004007
E00004008,0.0,0.0,0.0,0.8571428571428571,0.07142857142857142,0.07142857142857142,0.0,28,E00004008
E00004009,0.0,0.06666666666666667,0.0,0.8,0.0,0.13333333333333333,0.0,15,E00004009
E00004010,0.0,0.06060606060606061,0.0,0.7575757575757576,0.0,0.18181818181818182,0.0,33,E00004010
E00004011,0.0,0.047619047619047616,0.0,0.7380952380952381,0.047619047619047616,0.16666666666666666,0.0,42,E00004011
E00004012,0.0,0.2727272727272727,0.0,0.5909090909090909,0.0,0.13636363636363635,0.0,22,E00004012
E00004013,0.0,0.03571428571428571,0.0,0.4642857142857143,0.4107142857142857,0.07142857142857142,0.017857142857142856,56,E00004013
E00004014,0.0,0.0,0.0,0.696969696969697,0.030303030303030304,0.2727272727272727,0.0,33,E00004014
E00004015,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0,3,E00004015
E00004016,0.0,0.18181818181818182,0.09090909090909091,0.45454545454545453,0.09090909090909091,0.09090909090909091,0.09090909090909091,11,E00004016
E00004017,0.07936507936507936,0.0,0.047619047619047616,0.6349206349206349,0.047619047619047616,0.19047619047619047,0.0,63,E00004017
E00004018,0.0,0.0,0.0,0.9722222222222222,0.0,0.0,0.027777777777777776,36,E00004018
E00004020,0.0,0.18518518518518517,0.037037037037037035,0.3333333333333333,0.1111111111111111,0.2962962962962963,0.037037037037037035,27,E00004020
E00004022,0.0,0.0,0.0,0.5384615384615384,0.07692307692307693,0.0,0.38461538461538464,13,E00004022
E00004023,0.0,0.23529411764705882,0.029411764705882353,0.4411764705882353,0.20588235294117646,0.08823529411764706,0.0,34,E00004023
E00004024,0.0,0.05405405405405406,0.05405405405405406,0.5675675675675675,0.05405405405405406,0.2702702702702703,0.0,37,E00004024
E00004025,0.0,0.0,0.0,0.5238095238095238,0.21428571428571427,0.2619047619047619,0.0,42,E00004025
E00004026,0.0,0.0,0.0,0.2727272727272727,0.0,0.0,0.7272727272727273,11,E00004026
E00004027,0.2631578947368421,0.10526315789473684,0.05263157894736842,0.3157894736842105,0.05263157894736842,0.0,0.21052631578947367,19,E00004027
E00004028,0.14285714285714285,0.2857142857142857,0.0,0.14285714285714285,0.0,0.42857142857142855,0.0,7,E00004028
E00004029,0.029411764705882353,0.0,0.0,0.7058823529411765,0.08823529411764706,0.11764705882352941,0.058823529411764705,34,E00004029
E00004030,0.1,0.0,0.2,0.4,0.06666666666666667,0.13333333333333333,0.1,30,E00004030
E00004031,0.0,0.0,0.05263157894736842,0.3684210526315789,0.10526315789473684,0.0,0.47368421052631576,19,E00004031
E00004032,0.0,0.15384615384615385,0.0,0.46153846153846156,0.07692307692307693,0.23076923076923078,0.07692307692307693,13,E00004032
E00004033,0.0,0.0,0.05555555555555555,0.5,0.1111111111111111,0.2222222222222222,0.1111111111111111,18,E00004033
E00004034,0.05263157894736842,0.0,0.2631578947368421,0.2631578947368421,0.0,0.05263157894736842,0.3684210526315789,19,E00004034
E00004035,0.0,0.0,0.047619047619047616,0.6666666666666666,0.0,0.0,0.2857142857142857,21,E00004035
E00004036,0.0,0.35714285714285715,0.2857142857142857,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,14,E00004036
E00004037,0.0,0.0,0.022727272727272728,0.7727272727272727,0.0,0.06818181818181818,0.13636363636363635,44,E00004037
E00004038,0.043478260869565216,0.08695652173913043,0.21739130434782608,0.30434782608695654,0.0,0.17391304347826086,0.17391304347826086,23,E00004038
E00004039,0.0,0.13636363636363635,0.045454545454545456,0.5454545454545454,0.045454545454545456,0.18181818181818182,0.045454545454545456,22,E00004039
E00004040,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.0,0.47368421052631576,19,E00004040
E00004041,0.0,0.2,0.06666666666666667,0.4,0.0,0.13333333333333333,0.2,15,E00004041
E00004042,0.0,0.08823529411764706,0.058823529411764705,0.2647058823529412,0.20588235294117646,0.38235294117647056,0.0,34,E00004042
E00004043,0.0,0.03225806451612903,0.03225806451612903,0.3225806451612903,0.16129032258064516,0.45161290322580644,0.0,31,E00004043
E00004044,0.0,0.16666666666666666,0.0,0.6666666666666666,0.0,0.16666666666666666,0.0,6,E00004044
E00004045,0.0,0.05,0.05,0.25,0.35,0.3,0.0,20,E00004045
E00004046,0.0,0.0,0.0,0.5625,0.125,0.3125,0.0,16,E00004046
E00004047,0.0,0.02127659574468085,0.0,0.46808510638297873,0.06382978723404255,0.44680851063829785,0.0,47,E00004047
E00004048,0.0,0.03125,0.0,0.46875,0.171875,0.328125,0.0,64,E00004048
E00004049,0.0,0.041666666666666664,0.08333333333333333,0.5833333333333334,0.125,0.16666666666666666,0.0,24,E00004049
E00004050,0.0,0.029411764705882353,0.0,0.47058823529411764,0.14705882352941177,0.35294117647058826,0.0,34,E00004050
E00004051,0.0,0.0,0.0,0.3333333333333333,0.08771929824561403,0.5789473684210527,0.0,57,E00004051
E00004052,0.0,0.0,0.0,0.6333333333333333,0.05,0.31666666666666665,0.0,60,E00004052
E00004053,0.0,0.0,0.0,0.8888888888888888,0.0,0.0,0.1111111111111111,9,E00004053
E00004054,0.0,0.0,0.0,0.5,0.04,0.46,0.0,50,E00004054
E00004055,0.0,0.0,0.0,0.7,0.05,0.25,0.0,40,E00004055
E00004056,0.0,0.21052631578947367,0.05263157894736842,0.15789473684210525,0.15789473684210525,0.42105263157894735,0.0,19,E00004056
E00004057,0.0,0.0,0.0,0.4,0.13333333333333333,0.4666666666666667,0.0,75,E00004057
E00004058,0.0,0.0,0.0,0.3055555555555556,0.2222222222222222,0.4722222222222222,0.0,36,E00004058
E00004059,0.0,0.12,0.0,0.52,0.2,0.16,0.0,25,E00004059
E00004060,0.0,0.06896551724137931,0.034482758620689655,0.5517241379310345,0.06896551724137931,0.27586206896551724,0.0,29,E00004060
E00004061,0.0,0.0,0.0,0.5333333333333333,0.0,0.4666666666666667,0.0,45,E00004061
E00004062,0.0,0.0,0.041666666666666664,0.5,0.08333333333333333,0.375,0.0,24,E00004062
E00004063,0.0,0.0,0.0,0.4074074074074074,0.12962962962962962,0.46296296296296297,0.0,54,E00004063
E00004064,0.0,0.0,0.0,0.5151515151515151,0.09090909090909091,0.3939393939393939,0.0,33,E00004064
E00004065,0.08695652173913043,0.0,0.043478260869565216,0.043478260869565216,0.45652173913043476,0.3695652173913043,0.0,46,E00004065
E00004066,0.0,0.023255813953488372,0.0,0.5116279069767442,0.0,0.46511627906976744,0.0,43,E00004066
E00004067,0.012987012987012988,0.03896103896103896,0.025974025974025976,0.38961038961038963,0.06493506493506493,0.4675324675324675,0.0,77,E00004067
E00004068,0.0,0.0,0.0,0.3170731707317073,0.17073170731707318,0.5121951219512195,0.0,41,E00004068
E00004069,0.0,0.023255813953488372,0.0,0.4883720930232558,0.0,0.4883720930232558,0.0,43,E00004069
E00004070,0.03571428571428571,0.07142857142857142,0.07142857142857142,0.25,0.07142857142857142,0.5,0.0,28,E00004070
E00004071,0.0,0.0,0.0,0.926829268292683,0.0,0.07317073170731707,0.0,41,E00004071
E00004072,0.0,0.0,0.0,0.5,0.14285714285714285,0.35714285714285715,0.0,14,E00004072
E00004073,0.0,0.0,0.09090909090909091,0.36363636363636365,0.09090909090909091,0.45454545454545453,0.0,22,E00004073
E00004074,0.0,0.0,0.0,0.7727272727272727,0.0,0.22727272727272727,0.0,44,E00004074
E00004075,0.0,0.0,0.0,0.55,0.15,0.3,0.0,40,E00004075
E00004076,0.0,0.0,0.0,0.4444444444444444,0.2037037037037037,0.35185185185185186,0.0,54,E00004076
E00004077,0.0,0.0,0.0,0.8,0.0,0.2,0.0,40,E00004077
E00004078,0.0,0.0967741935483871,0.06451612903225806,0.3548387096774194,0.1935483870967742,0.2903225806451613,0.0,31,E00004078
E00004079,0.32142857142857145,0.0,0.03571428571428571,0.3392857142857143,0.017857142857142856,0.2857142857142857,0.0,56,E00004079
E00004080,0.038461538461538464,0.038461538461538464,0.0,0.7692307692307693,0.0,0.15384615384615385,0.0,26,E00004080
E00004081,0.10204081632653061,0.04081632653061224,0.0,0.46938775510204084,0.12244897959183673,0.2653061224489796,0.0,49,E00004081
E00004082,0.0,0.0,0.3333333333333333,0.4666666666666667,0.0,0.06666666666666667,0.13333333333333333,15,E00004082
E00004083,0.0,0.022222222222222223,0.0,0.4222222222222222,0.15555555555555556,0.4,0.0,45,E00004083
E00004084,0.0,0.125,0.0,0.20833333333333334,0.041666666666666664,0.5833333333333334,0.041666666666666664,24,E00004084
E00004085,0.0,0.0,0.0,0.6666666666666666,0.0,0.3333333333333333,0.0,24,E00004085
E00004086,0.09375,0.0,0.0,0.8125,0.0,0.09375,0.0,32,E00004086
E00004087,0.25,0.07142857142857142,0.07142857142857142,0.39285714285714285,0.03571428571428571,0.10714285714285714,0.07142857142857142,28,E00004087
E00004088,0.22950819672131148,0.0,0.11475409836065574,0.5901639344262295,0.0,0.06557377049180328,0.0,61,E00004088
E00004089,0.0,0.0,0.01694915254237288,0.6440677966101694,0.06779661016949153,0.2711864406779661,0.0,59,E00004089
E00004090,0.2916666666666667,0.0,0.0,0.4583333333333333,0.0,0.25,0.0,24,E00004090
E00004091,0.0,0.0,0.0,0.9090909090909091,0.0,0.09090909090909091,0.0,33,E00004091
E00004092,0.0,0.0,0.0,0.36666666666666664,0.5666666666666667,0.06666666666666667,0.0,60,E00004092
E00004093,0.0,0.0196078431372549,0.058823529411764705,0.6862745098039216,0.11764705882352941,0.11764705882352941,0.0,51,E00004093
E00004094,0.0,0.0,0.0,0.7272727272727273,0.045454545454545456,0.13636363636363635,0.09090909090909091,22,E00004094
E00004095,0.0,0.0,0.0,0.74,0.04,0.22,0.0,50,E00004095
E00004096,0.0,0.0,0.0,0.75,0.0,0.25,0.0,24,E00004096
E00004097,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2,E00004097
E00004098,0.0,0.0,0.0,0.3717948717948718,0.3717948717948718,0.2564102564102564,0.0,78,E00004098
E00004099,0.0,0.04,0.0,0.6,0.18,0.18,0.0,50,E00004099
E00004100,0.0,0.0,0.0,0.8611111111111112,0.0,0.1388888888888889,0.0,36,E00004100
E00004101,0.0,0.0,0.0,0.3333333333333333,0.5142857142857142,0.1523809523809524,0.0,105,E00004101
E00004102,0.0,0.0,0.0,0.8611111111111112,0.0,0.1388888888888889,0.0,36,E00004102
E00004103,0.0,0.0,0.0,0.6458333333333334,0.2708333333333333,0.08333333333333333,0.0,48,E00004103
E00004104,0.0,0.02127659574468085,0.0,0.3191489361702128,0.1276595744680851,0.5319148936170213,0.0,47,E00004104
E00004105,0.0,0.0,0.0,0.7916666666666666,0.0,0.20833333333333334,0.0,24,E00004105
E00004106,0.0,0.0,0.0,0.31746031746031744,0.4603174603174603,0.2222222222222222,0.0,63,E00004106
E00004107,0.0,0.0,0.0,0.717391304347826,0.021739130434782608,0.2608695652173913,0.0,46,E00004107
E00004108,0.0,0.0,0.0,0.559322033898305,0.06779661016949153,0.3728813559322034,0.0,59,E00004108
E00004109,0.024691358024691357,0.012345679012345678,0.024691358024691357,0.16049382716049382,0.5925925925925926,0.1728395061728395,0.012345679012345678,81,E00004109
E00004110,0.0,0.0,0.0,0.75,0.0,0.25,0.0,24,E00004110
E00004111,0.0,0.0,0.0,0.7857142857142857,0.0,0.21428571428571427,0.0,28,E00004111
E00004112,0.0,0.0,0.0,0.5625,0.041666666666666664,0.3958333333333333,0.0,48,E00004112
E00004113,0.0,0.0,0.0,0.7096774193548387,0.0,0.2903225806451613,0.0,31,E00004113
E00004114,0.0,0.0,0.0,0.4482758620689655,0.10344827586206896,0.4482758620689655,0.0,29,E00004114
E00004115,0.0,0.17857142857142858,0.03571428571428571,0.6428571428571429,0.0,0.14285714285714285,0.0,28,E00004115
E00004116,0.0,0.0,0.0,0.6,0.0,0.4,0.0,15,E00004116
E00004117,0.0,0.0,0.0,0.8333333333333334,0.0,0.16666666666666666,0.0,18,E00004117
E00004118,0.0,0.0,0.024390243902439025,0.6341463414634146,0.0,0.34146341463414637,0.0,41,E00004118
E00004119,0.0,0.03571428571428571,0.0,0.6607142857142857,0.017857142857142856,0.2857142857142857,0.0,56,E00004119
E00004120,0.0,0.14285714285714285,0.0,0.07142857142857142,0.0,0.0,0.7857142857142857,14,E00004120
E00004121,0.0,0.16666666666666666,0.0,0.3333333333333333,0.0,0.0,0.5,6,E00004121
E00004122,0.0,0.4,0.0,0.4,0.0,0.0,0.2,5,E00004122
E00004123,0.5,0.5,0.0,0.0,0.0,0.0,0.0,2,E00004123
E00004124,0.0,0.5,0.3333333333333333,0.16666666666666666,0.0,0.0,0.0,6,E00004124
E00004125,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1,E00004125
E00004126,0.5714285714285714,0.0,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,7,E00004126
E00004127,0.3333333333333333,0.0,0.0,0.0,0.0,0.1111111111111111,0.5555555555555556,9,E00004127
E00004128,0.1111111111111111,0.0,0.1111111111111111,0.2222222222222222,0.1111111111111111,0.0,0.4444444444444444,9,E00004128
E00004129,0.0,0.125,0.0625,0.0625,0.0,0.0,0.75,16,E00004129
E00004130,0.0,0.2,0.0,0.1,0.0,0.0,0.7,10,E00004130
E00004131,0.0,0.0,0.0,0.5,0.0,0.0,0.5,6,E00004131
E00004132,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,3,E00004132
E00004133,0.0,0.0,0.0,0.0,0.0,0.0,1.0,13,E00004133
E00004134,0.125,0.0,0.125,0.0,0.0,0.0,0.75,8,E00004134
E00004136,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.7142857142857143,7,E00004136
E00004137,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,3,E00004137
E00004140,0.0,0.09090909090909091,0.2727272727272727,0.45454545454545453,0.0,0.0,0.18181818181818182,11,E00004140
E00004141,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5,E00004141
E00004142,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1,E00004142
