,clusters_2011_cleanup_Commercial,clusters_2011_cleanup_Estates,clusters_2011_cleanup_High-density,clusters_2011_cleanup_Low-density,clusters_2011_cleanup_Open green space,clusters_2011_cleanup_Other green,clusters_2011_cleanup_Terraced,count_x,lsoa,clusters_2021_cleanup_Commercial,clusters_2021_cleanup_Estates,clusters_2021_cleanup_High-density,clusters_2021_cleanup_Low-density,clusters_2021_cleanup_Open green space,clusters_2021_cleanup_Other green,clusters_2021_cleanup_Terraced,count_y,proportion_Commercial,proportion_Estates,proportion_High-density,proportion_Low-density,proportion_Open green space,proportion_Other green,proportion_Terraced
0,0.5625,0.0,0.375,0.0,0.0,0.0,0.0625,16,E01000001,0.4666666666666667,0.0,0.5333333333333333,0.0,0.0,0.0,0.0,15,-0.09583333333333333,0.0,0.15833333333333333,0.0,0.0,0.0,-0.0625
1,0.4,0.0,0.6,0.0,0.0,0.0,0.0,5,E01000002,0.5,0.0,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,6,0.09999999999999998,0.0,-0.26666666666666666,0.0,0.0,0.0,0.16666666666666666
2,0.2,0.0,0.8,0.0,0.0,0.0,0.0,5,E01000003,0.2,0.0,0.8,0.0,0.0,0.0,0.0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.6458333333333334,0.020833333333333332,0.3125,0.020833333333333332,0.0,0.0,0.0,48,E01000005,0.717391304347826,0.0,0.2826086956521739,0.0,0.0,0.0,0.0,46,0.07155797101449268,-0.020833333333333332,-0.02989130434782611,-0.020833333333333332,0.0,0.0,0.0
4,0.0,0.0,0.04918032786885246,0.5901639344262295,0.0,0.06557377049180328,0.29508196721311475,61,E01000006,0.0,0.0,0.015625,0.59375,0.015625,0.0625,0.3125,64,0.0,0.0,-0.03355532786885246,0.0035860655737705027,0.015625,-0.003073770491803282,0.01741803278688525
5,0.25,0.175,0.25,0.1,0.15,0.075,0.0,40,E01000007,0.1951219512195122,0.14634146341463414,0.3170731707317073,0.0975609756097561,0.12195121951219512,0.12195121951219512,0.0,41,-0.0548780487804878,-0.02865853658536585,0.06707317073170732,-0.0024390243902439046,-0.028048780487804875,0.04695121951219512,0.0
6,0.0,0.043478260869565216,0.0,0.043478260869565216,0.21739130434782608,0.6956521739130435,0.0,23,E01000008,0.04,0.04,0.0,0.0,0.2,0.72,0.0,25,0.04,-0.0034782608695652154,0.0,-0.043478260869565216,-0.01739130434782607,0.024347826086956514,0.0
7,0.12,0.02666666666666667,0.04,0.13333333333333333,0.0,0.013333333333333334,0.6666666666666666,75,E01000009,0.14285714285714285,0.025974025974025976,0.06493506493506493,0.09090909090909091,0.0,0.012987012987012988,0.6623376623376623,77,0.022857142857142854,-0.0006926406926406926,0.024935064935064928,-0.04242424242424242,0.0,-0.0003463203463203463,-0.0043290043290042934
8,0.27,0.07,0.2,0.04,0.05,0.22,0.15,100,E01000010,0.2736842105263158,0.07368421052631578,0.15789473684210525,0.042105263157894736,0.05263157894736842,0.2,0.2,95,0.00368421052631579,0.003684210526315776,-0.04210526315789476,0.002105263157894735,0.0026315789473684154,-0.01999999999999999,0.05000000000000002
9,0.028169014084507043,0.0,0.0,0.07042253521126761,0.0,0.0,0.9014084507042254,71,E01000011,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.9285714285714286,70,-0.028169014084507043,0.0,0.0,0.0010060362173038156,0.0,0.0,0.02716297786720323
10,0.061224489795918366,0.02040816326530612,0.42857142857142855,0.20408163265306123,0.0,0.04081632653061224,0.24489795918367346,49,E01000012,0.061224489795918366,0.061224489795918366,0.30612244897959184,0.16326530612244897,0.0,0.061224489795918366,0.3469387755102041,49,0.0,0.04081632653061225,-0.1224489795918367,-0.04081632653061226,0.0,0.020408163265306124,0.10204081632653061
11,0.1411764705882353,0.011764705882352941,0.023529411764705882,0.611764705882353,0.0,0.21176470588235294,0.0,85,E01000013,0.1411764705882353,0.023529411764705882,0.0,0.6705882352941176,0.0,0.16470588235294117,0.0,85,0.0,0.011764705882352941,-0.023529411764705882,0.05882352941176461,0.0,-0.047058823529411764,0.0
12,0.0,0.007936507936507936,0.05555555555555555,0.5079365079365079,0.24603174603174602,0.16666666666666666,0.015873015873015872,126,E01000014,0.0,0.007874015748031496,0.007874015748031496,0.5905511811023622,0.25196850393700787,0.14173228346456693,0.0,127,0.0,-6.249218847644011e-05,-0.047681539807524057,0.08261467316585425,0.005936757905261852,-0.02493438320209973,-0.015873015873015872
13,0.0,0.013888888888888888,0.013888888888888888,0.625,0.1388888888888889,0.19444444444444445,0.013888888888888888,72,E01000015,0.0,0.0,0.0,0.6388888888888888,0.1111111111111111,0.2222222222222222,0.027777777777777776,72,0.0,-0.013888888888888888,-0.013888888888888888,0.01388888888888884,-0.02777777777777779,0.027777777777777762,0.013888888888888888
14,0.024691358024691357,0.0,0.024691358024691357,0.7777777777777778,0.012345679012345678,0.16049382716049382,0.0,81,E01000016,0.024096385542168676,0.0,0.024096385542168676,0.7590361445783133,0.024096385542168676,0.14457831325301204,0.024096385542168676,83,-0.0005949724825226807,0.0,-0.0005949724825226807,-0.018741633199464536,0.011750706529822998,-0.015915513907481776,0.024096385542168676
15,0.0,0.015384615384615385,0.015384615384615385,0.676923076923077,0.0,0.2923076923076923,0.0,65,E01000017,0.0,0.0,0.0,0.676923076923077,0.0,0.3230769230769231,0.0,65,0.0,-0.015384615384615385,-0.015384615384615385,0.0,0.0,0.03076923076923077,0.0
16,0.0,0.0,0.033707865168539325,0.797752808988764,0.0,0.16853932584269662,0.0,89,E01000018,0.0,0.011235955056179775,0.0,0.797752808988764,0.0,0.1797752808988764,0.011235955056179775,89,0.0,0.011235955056179775,-0.033707865168539325,0.0,0.0,0.011235955056179775,0.011235955056179775
17,0.0,0.07317073170731707,0.012195121951219513,0.7439024390243902,0.012195121951219513,0.15853658536585366,0.0,82,E01000019,0.0,0.06097560975609756,0.04878048780487805,0.6829268292682927,0.012195121951219513,0.18292682926829268,0.012195121951219513,82,0.0,-0.01219512195121951,0.03658536585365854,-0.060975609756097504,0.0,0.02439024390243902,0.012195121951219513
18,0.0,0.056338028169014086,0.04225352112676056,0.676056338028169,0.0,0.22535211267605634,0.0,71,E01000020,0.0,0.08450704225352113,0.028169014084507043,0.6619718309859155,0.0,0.22535211267605634,0.0,71,0.0,0.02816901408450704,-0.01408450704225352,-0.014084507042253502,0.0,0.0,0.0
19,0.09836065573770492,0.08196721311475409,0.03278688524590164,0.4918032786885246,0.01639344262295082,0.2786885245901639,0.0,61,E01000021,0.08333333333333333,0.06666666666666667,0.0,0.5833333333333334,0.016666666666666666,0.25,0.0,60,-0.015027322404371588,-0.015300546448087426,-0.03278688524590164,0.09153005464480879,0.0002732240437158459,-0.02868852459016391,0.0
20,0.0,0.06666666666666667,0.03333333333333333,0.6666666666666666,0.0,0.23333333333333334,0.0,90,E01000022,0.0,0.06666666666666667,0.0,0.7222222222222222,0.0,0.2,0.011111111111111112,90,0.0,0.0,-0.03333333333333333,0.05555555555555558,0.0,-0.033333333333333326,0.011111111111111112
21,0.04878048780487805,0.04878048780487805,0.024390243902439025,0.6097560975609756,0.024390243902439025,0.21951219512195122,0.024390243902439025,41,E01000023,0.023809523809523808,0.047619047619047616,0.023809523809523808,0.6666666666666666,0.0,0.23809523809523808,0.0,42,-0.024970963995354242,-0.001161440185830434,-0.000580720092915217,0.05691056910569103,-0.024390243902439025,0.018583042973286862,-0.024390243902439025
22,0.0,0.13114754098360656,0.06557377049180328,0.5573770491803278,0.0,0.22950819672131148,0.01639344262295082,61,E01000024,0.0,0.04838709677419355,0.0,0.6935483870967742,0.0,0.22580645161290322,0.03225806451612903,62,0.0,-0.08276044420941302,-0.06557377049180328,0.13617133791644642,0.0,-0.003701745108408261,0.01586462189317821
23,0.0,0.04,0.05333333333333334,0.6666666666666666,0.013333333333333334,0.22666666666666666,0.0,75,E01000025,0.0,0.039473684210526314,0.02631578947368421,0.7894736842105263,0.0,0.14473684210526316,0.0,76,0.0,-0.0005263157894736872,-0.027017543859649128,0.1228070175438597,-0.013333333333333334,-0.08192982456140349,0.0
24,0.006578947368421052,0.009868421052631578,0.013157894736842105,0.19078947368421054,0.46710526315789475,0.3125,0.0,304,E01000027,0.006557377049180328,0.02622950819672131,0.006557377049180328,0.18688524590163935,0.5016393442622951,0.2721311475409836,0.0,305,-2.1570319240724403e-05,0.016361087144089733,-0.006600517687661777,-0.0039042277825711846,0.034534081104400316,-0.04036885245901639,0.0
25,0.0,0.2222222222222222,0.09259259259259259,0.35185185185185186,0.1111111111111111,0.2222222222222222,0.0,54,E01000028,0.0,0.2692307692307692,0.09615384615384616,0.34615384615384615,0.11538461538461539,0.15384615384615385,0.019230769230769232,52,0.0,0.04700854700854701,0.0035612535612535717,-0.005698005698005715,0.004273504273504286,-0.06837606837606836,0.019230769230769232
26,0.0,0.006493506493506494,0.0,0.7402597402597403,0.025974025974025976,0.21428571428571427,0.012987012987012988,154,E01000029,0.006369426751592357,0.006369426751592357,0.0,0.7643312101910829,0.01910828025477707,0.20382165605095542,0.0,157,0.006369426751592357,-0.00012407974191413693,0.0,0.02407146993134257,-0.0068657457192489064,-0.01046405823475885,-0.012987012987012988
27,0.0,0.08450704225352113,0.028169014084507043,0.36619718309859156,0.13380281690140844,0.3732394366197183,0.014084507042253521,142,E01000030,0.0,0.1223021582733813,0.014388489208633094,0.35251798561151076,0.10071942446043165,0.38848920863309355,0.02158273381294964,139,0.0,0.03779511601986017,-0.013780524875873949,-0.013679197487080796,-0.033083392440976786,0.01524977201337524,0.00749822677069612
28,0.006993006993006993,0.0,0.02097902097902098,0.44755244755244755,0.24475524475524477,0.1958041958041958,0.08391608391608392,143,E01000031,0.0,0.02,0.02666666666666667,0.44,0.18666666666666668,0.24,0.08666666666666667,150,-0.006993006993006993,0.02,0.0056876456876456885,-0.00755244755244755,-0.05808857808857809,0.044195804195804184,0.00275058275058275
29,0.09565217391304348,0.008695652173913044,0.017391304347826087,0.6521739130434783,0.0,0.1391304347826087,0.08695652173913043,115,E01000032,0.07272727272727272,0.03636363636363636,0.02727272727272727,0.6090909090909091,0.0,0.13636363636363635,0.11818181818181818,110,-0.022924901185770757,0.02766798418972332,0.009881422924901184,-0.04308300395256914,0.0,-0.002766798418972344,0.031225296442687747
30,0.0,0.09302325581395349,0.09302325581395349,0.6046511627906976,0.0,0.20930232558139536,0.0,43,E01000033,0.0,0.09523809523809523,0.047619047619047616,0.7142857142857143,0.0,0.14285714285714285,0.0,42,0.0,0.0022148394241417457,-0.04540420819490587,0.10963455149501666,0.0,-0.06644518272425251,0.0
31,0.0,0.009174311926605505,0.027522935779816515,0.43119266055045874,0.23853211009174313,0.29357798165137616,0.0,109,E01000034,0.0,0.0,0.03508771929824561,0.42105263157894735,0.24561403508771928,0.2894736842105263,0.008771929824561403,114,0.0,-0.009174311926605505,0.007564783518429097,-0.010140028971511394,0.007081924995976152,-0.004104297440849836,0.008771929824561403
32,0.012987012987012988,0.03896103896103896,0.07792207792207792,0.4675324675324675,0.012987012987012988,0.2727272727272727,0.11688311688311688,77,E01000035,0.0136986301369863,0.0273972602739726,0.0410958904109589,0.5342465753424658,0.0,0.2602739726027397,0.1232876712328767,73,0.0007116171499733127,-0.011563778687066359,-0.03682618751111902,0.06671410780999826,-0.012987012987012988,-0.012453300124532996,0.006404554349759825
33,0.0,0.0,0.05747126436781609,0.5747126436781609,0.034482758620689655,0.10344827586206896,0.22988505747126436,87,E01000036,0.0,0.0,0.034482758620689655,0.5862068965517241,0.022988505747126436,0.10344827586206896,0.25287356321839083,87,0.0,0.0,-0.022988505747126436,0.011494252873563204,-0.011494252873563218,0.0,0.022988505747126464
34,0.006896551724137931,0.006896551724137931,0.0,0.8344827586206897,0.0,0.1310344827586207,0.020689655172413793,145,E01000037,0.006802721088435374,0.0,0.006802721088435374,0.8163265306122449,0.0,0.1360544217687075,0.034013605442176874,147,-9.383063570255704e-05,-0.006896551724137931,0.006802721088435374,-0.01815622800844474,0.0,0.0050199390100867936,0.013323950269763081
35,0.0380952380952381,0.009523809523809525,0.0,0.819047619047619,0.0,0.12380952380952381,0.009523809523809525,105,E01000038,0.02857142857142857,0.0,0.009523809523809525,0.7904761904761904,0.0,0.1619047619047619,0.009523809523809525,105,-0.009523809523809528,-0.009523809523809525,0.009523809523809525,-0.02857142857142858,0.0,0.0380952380952381,0.0
36,0.00819672131147541,0.0,0.040983606557377046,0.45081967213114754,0.3114754098360656,0.1885245901639344,0.0,122,E01000039,0.0,0.008547008547008548,0.02564102564102564,0.49572649572649574,0.3076923076923077,0.15384615384615385,0.008547008547008548,117,-0.00819672131147541,0.008547008547008548,-0.015342580916351406,0.0449068235953482,-0.003783102143757877,-0.03467843631778056,0.008547008547008548
37,0.028985507246376812,0.014492753623188406,0.08695652173913043,0.7101449275362319,0.0,0.08695652173913043,0.07246376811594203,69,E01000040,0.028169014084507043,0.014084507042253521,0.056338028169014086,0.7605633802816901,0.0,0.07042253521126761,0.07042253521126761,71,-0.0008164931618697691,-0.00040824658093488453,-0.030618493570116347,0.0504184527454582,0.0,-0.016533986527862823,-0.0020412329046744226
38,0.0,0.022222222222222223,0.044444444444444446,0.7333333333333333,0.022222222222222223,0.15555555555555556,0.022222222222222223,45,E01000041,0.0,0.08333333333333333,0.020833333333333332,0.6458333333333334,0.0625,0.16666666666666666,0.020833333333333332,48,0.0,0.0611111111111111,-0.023611111111111114,-0.08749999999999991,0.04027777777777777,0.0111111111111111,-0.001388888888888891
39,0.0,0.06896551724137931,0.034482758620689655,0.6551724137931034,0.034482758620689655,0.20689655172413793,0.0,58,E01000042,0.0,0.07142857142857142,0.05357142857142857,0.625,0.0,0.23214285714285715,0.017857142857142856,56,0.0,0.0024630541871921152,0.019088669950738914,-0.030172413793103425,-0.034482758620689655,0.025246305418719223,0.017857142857142856
40,0.0,0.043478260869565216,0.028985507246376812,0.6521739130434783,0.0,0.2753623188405797,0.0,69,E01000043,0.0,0.028985507246376812,0.0,0.7246376811594203,0.014492753623188406,0.2318840579710145,0.0,69,0.0,-0.014492753623188404,-0.028985507246376812,0.07246376811594202,0.014492753623188406,-0.043478260869565216,0.0
41,0.0,0.0,0.050505050505050504,0.18181818181818182,0.020202020202020204,0.04040404040404041,0.7070707070707071,99,E01000044,0.0,0.0,0.041237113402061855,0.1958762886597938,0.010309278350515464,0.030927835051546393,0.7216494845360825,97,0.0,0.0,-0.00926793710298865,0.01405810684161199,-0.00989274185150474,-0.009476205352494015,0.014578777465375392
42,0.07207207207207207,0.009009009009009009,0.06306306306306306,0.4774774774774775,0.02702702702702703,0.34234234234234234,0.009009009009009009,111,E01000045,0.08035714285714286,0.05357142857142857,0.03571428571428571,0.5,0.03571428571428571,0.2857142857142857,0.008928571428571428,112,0.008285070785070792,0.04456241956241956,-0.027348777348777345,0.022522522522522515,0.008687258687258684,-0.056628056628056644,-8.043758043758086e-05
43,0.0,0.015151515151515152,0.045454545454545456,0.6666666666666666,0.07575757575757576,0.19696969696969696,0.0,66,E01000046,0.0,0.03278688524590164,0.0,0.6721311475409836,0.06557377049180328,0.18032786885245902,0.04918032786885246,61,0.0,0.01763537009438649,-0.045454545454545456,0.005464480874316946,-0.010183805265772478,-0.01664182811723794,0.04918032786885246
44,0.0,0.1111111111111111,0.5555555555555556,0.0,0.0,0.3333333333333333,0.0,9,E01000048,0.0,0.1111111111111111,0.2222222222222222,0.2222222222222222,0.0,0.1111111111111111,0.3333333333333333,9,0.0,0.0,-0.33333333333333337,0.2222222222222222,0.0,-0.2222222222222222,0.3333333333333333
45,0.0,0.038461538461538464,0.23076923076923078,0.46153846153846156,0.11538461538461539,0.09615384615384616,0.057692307692307696,52,E01000049,0.0,0.038461538461538464,0.09615384615384616,0.46153846153846156,0.07692307692307693,0.1346153846153846,0.19230769230769232,52,0.0,0.0,-0.13461538461538464,0.0,-0.038461538461538464,0.03846153846153845,0.13461538461538464
46,0.05263157894736842,0.017543859649122806,0.14035087719298245,0.2807017543859649,0.0,0.05263157894736842,0.45614035087719296,57,E01000050,0.03636363636363636,0.03636363636363636,0.05454545454545454,0.2909090909090909,0.01818181818181818,0.01818181818181818,0.5454545454545454,55,-0.016267942583732056,0.018819776714513556,-0.08580542264752791,0.010207336523125998,0.01818181818181818,-0.03444976076555024,0.08931419457735246
47,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,3,E01000051,0.25,0.0,0.25,0.0,0.0,0.5,0.0,4,0.25,0.0,-0.08333333333333331,0.0,0.0,-0.16666666666666663,0.0
48,0.014705882352941176,0.007352941176470588,0.08823529411764706,0.3897058823529412,0.11029411764705882,0.11029411764705882,0.27941176470588236,136,E01000052,0.007246376811594203,0.007246376811594203,0.057971014492753624,0.42028985507246375,0.10869565217391304,0.10144927536231885,0.2971014492753623,138,-0.007459505541346973,-0.00010656436487638515,-0.03026427962489344,0.030583972719522567,-0.0015984654731457798,-0.008844842284739973,0.017689684569479946
49,0.03896103896103896,0.03896103896103896,0.11688311688311688,0.33766233766233766,0.11688311688311688,0.35064935064935066,0.0,77,E01000053,0.02631578947368421,0.013157894736842105,0.05263157894736842,0.42105263157894735,0.13157894736842105,0.34210526315789475,0.013157894736842105,76,-0.012645249487354751,-0.025803144224196856,-0.06425153793574846,0.08339029391660968,0.014695830485304165,-0.00854408749145591,0.013157894736842105
50,0.0,0.037037037037037035,0.012345679012345678,0.8271604938271605,0.024691358024691357,0.09876543209876543,0.0,81,E01000054,0.0,0.021739130434782608,0.010869565217391304,0.782608695652174,0.07608695652173914,0.08695652173913043,0.021739130434782608,92,0.0,-0.015297906602254427,-0.0014761137949543743,-0.04455179817498656,0.05139559849704778,-0.011808910359634994,0.021739130434782608
51,0.0,0.047619047619047616,0.06349206349206349,0.6190476190476191,0.031746031746031744,0.23809523809523808,0.0,63,E01000055,0.0,0.029411764705882353,0.04411764705882353,0.6323529411764706,0.029411764705882353,0.22058823529411764,0.04411764705882353,68,0.0,-0.018207282913165264,-0.019374416433239956,0.013305322128851493,-0.0023342670401493917,-0.01750700280112044,0.04411764705882353
52,0.0,0.0,0.06329113924050633,0.6329113924050633,0.05063291139240506,0.25316455696202533,0.0,79,E01000056,0.0,0.0,0.04,0.6666666666666666,0.05333333333333334,0.21333333333333335,0.02666666666666667,75,0.0,0.0,-0.023291139240506332,0.033755274261603296,0.0027004219409282743,-0.039831223628691986,0.02666666666666667
53,0.09302325581395349,0.023255813953488372,0.09302325581395349,0.5581395348837209,0.0,0.23255813953488372,0.0,43,E01000057,0.1,0.075,0.05,0.6,0.0,0.15,0.025,40,0.0069767441860465185,0.051744186046511625,-0.043023255813953484,0.041860465116279055,0.0,-0.08255813953488372,0.025
54,0.0,0.08108108108108109,0.20270270270270271,0.527027027027027,0.0,0.1891891891891892,0.0,74,E01000058,0.0,0.0410958904109589,0.0547945205479452,0.6986301369863014,0.0,0.1780821917808219,0.0273972602739726,73,0.0,-0.039985190670122184,-0.1479081821547575,0.1716031099592744,0.0,-0.011106997408367292,0.0273972602739726
55,0.0,0.047058823529411764,0.03529411764705882,0.7058823529411765,0.03529411764705882,0.17647058823529413,0.0,85,E01000059,0.0,0.023809523809523808,0.05952380952380952,0.7380952380952381,0.011904761904761904,0.15476190476190477,0.011904761904761904,84,0.0,-0.023249299719887956,0.024229691876750697,0.03221288515406162,-0.02338935574229692,-0.021708683473389362,0.011904761904761904
56,0.008403361344537815,0.16806722689075632,0.05042016806722689,0.3277310924369748,0.07563025210084033,0.3697478991596639,0.0,119,E01000060,0.008849557522123894,0.23008849557522124,0.035398230088495575,0.37168141592920356,0.07964601769911504,0.2743362831858407,0.0,113,0.0004461961775860789,0.06202126868446492,-0.015021937978731317,0.04395032349222877,0.004015765598274712,-0.0954116159738232,0.0
57,0.0,0.07547169811320754,0.11320754716981132,0.0,0.2830188679245283,0.5283018867924528,0.0,53,E01000061,0.0,0.14035087719298245,0.07017543859649122,0.0,0.2982456140350877,0.49122807017543857,0.0,57,0.0,0.0648791790797749,-0.0430321085733201,0.0,0.015226746110559408,-0.037073816617014255,0.0
58,0.0,0.08391608391608392,0.1048951048951049,0.6153846153846154,0.0,0.1888111888111888,0.006993006993006993,143,E01000062,0.0,0.0979020979020979,0.07692307692307693,0.6573426573426573,0.0,0.16783216783216784,0.0,143,0.0,0.013986013986013984,-0.02797202797202797,0.04195804195804187,0.0,-0.020979020979020963,-0.006993006993006993
59,0.0,0.0,0.05,0.82,0.0,0.13,0.0,100,E01000063,0.0,0.02,0.0,0.81,0.0,0.16,0.01,100,0.0,0.02,-0.05,-0.009999999999999898,0.0,0.03,0.01
60,0.075,0.0625,0.05,0.6125,0.0375,0.1625,0.0,80,E01000064,0.07317073170731707,0.07317073170731707,0.04878048780487805,0.5487804878048781,0.0,0.21951219512195122,0.036585365853658534,82,-0.0018292682926829285,0.010670731707317069,-0.0012195121951219523,-0.06371951219512195,-0.0375,0.057012195121951215,0.036585365853658534
61,0.02912621359223301,0.02912621359223301,0.05825242718446602,0.5242718446601942,0.02912621359223301,0.3300970873786408,0.0,103,E01000065,0.037383177570093455,0.009345794392523364,0.009345794392523364,0.5794392523364486,0.009345794392523364,0.34579439252336447,0.009345794392523364,107,0.008256963977860445,-0.019780419199709645,-0.048906632791942656,0.05516740767625439,-0.019780419199709645,0.015697305144723672,0.009345794392523364
62,0.0,0.08670520231213873,0.028901734104046242,0.6242774566473989,0.09248554913294797,0.08670520231213873,0.08092485549132948,173,E01000066,0.0,0.09941520467836257,0.005847953216374269,0.6374269005847953,0.08771929824561403,0.0935672514619883,0.07602339181286549,171,0.0,0.012710002366223841,-0.023053780887671974,0.013149443937396477,-0.004766250887333942,0.006862049149849572,-0.004901463678463988
63,0.0,0.04580152671755725,0.030534351145038167,0.6564885496183206,0.007633587786259542,0.13740458015267176,0.12213740458015267,131,E01000067,0.0,0.05303030303030303,0.030303030303030304,0.6818181818181818,0.007575757575757576,0.11363636363636363,0.11363636363636363,132,0.0,0.00722877631274578,-0.00023132084200786288,0.025329632199861174,-5.783021050196572e-05,-0.02376821651630813,-0.008501040943789034
64,0.0,0.0,0.02040816326530612,0.5714285714285714,0.08163265306122448,0.14285714285714285,0.1836734693877551,49,E01000068,0.0,0.0,0.020833333333333332,0.6458333333333334,0.08333333333333333,0.10416666666666667,0.14583333333333334,48,0.0,0.0,0.00042517006802721136,0.07440476190476197,0.0017006802721088454,-0.03869047619047618,-0.03784013605442177
65,0.00909090909090909,0.0,0.0,0.8363636363636363,0.0,0.07272727272727272,0.08181818181818182,110,E01000069,0.00909090909090909,0.0,0.0,0.7454545454545455,0.0,0.10909090909090909,0.13636363636363635,110,0.0,0.0,0.0,-0.09090909090909083,0.0,0.03636363636363636,0.054545454545454536
66,0.04672897196261682,0.009345794392523364,0.009345794392523364,0.5887850467289719,0.09345794392523364,0.18691588785046728,0.06542056074766354,107,E01000070,0.04672897196261682,0.0,0.009345794392523364,0.6448598130841121,0.08411214953271028,0.1588785046728972,0.056074766355140186,107,0.0,-0.009345794392523364,0.0,0.05607476635514019,-0.009345794392523366,-0.028037383177570097,-0.009345794392523359
67,0.010752688172043012,0.03225806451612903,0.021505376344086023,0.6236559139784946,0.053763440860215055,0.1827956989247312,0.07526881720430108,93,E01000071,0.010638297872340425,0.07446808510638298,0.031914893617021274,0.6276595744680851,0.031914893617021274,0.13829787234042554,0.0851063829787234,94,-0.00011439029970258634,0.042210020590253944,0.01040951727293525,0.004003660489590444,-0.02184854724319378,-0.04449782658430565,0.009837565774422324
68,0.078125,0.0625,0.046875,0.578125,0.0625,0.171875,0.0,64,E01000072,0.07352941176470588,0.04411764705882353,0.014705882352941176,0.6617647058823529,0.058823529411764705,0.14705882352941177,0.0,68,-0.004595588235294115,-0.018382352941176468,-0.03216911764705882,0.08363970588235292,-0.003676470588235295,-0.02481617647058823,0.0
69,0.0,0.07777777777777778,0.03333333333333333,0.7222222222222222,0.03333333333333333,0.13333333333333333,0.0,90,E01000073,0.0,0.011494252873563218,0.034482758620689655,0.7701149425287356,0.022988505747126436,0.16091954022988506,0.0,87,0.0,-0.06628352490421456,0.0011494252873563218,0.04789272030651337,-0.010344827586206896,0.027586206896551724,0.0
70,0.0,0.0594059405940594,0.06930693069306931,0.7227722772277227,0.0,0.1485148514851485,0.0,101,E01000074,0.0,0.1,0.03,0.7,0.0,0.16,0.01,100,0.0,0.0405940594059406,-0.039306930693069314,-0.022772277227722793,0.0,0.011485148514851495,0.01
71,0.031055900621118012,0.006211180124223602,0.037267080745341616,0.43478260869565216,0.2732919254658385,0.21739130434782608,0.0,161,E01000075,0.030864197530864196,0.043209876543209874,0.0,0.4382716049382716,0.22839506172839505,0.25925925925925924,0.0,162,-0.00019170309025381624,0.036998696418986274,-0.037267080745341616,0.0034889962426194465,-0.044896863737443476,0.041867954911433164,0.0
72,0.0,0.05102040816326531,0.030612244897959183,0.7244897959183674,0.01020408163265306,0.1836734693877551,0.0,98,E01000076,0.0,0.07142857142857142,0.030612244897959183,0.7244897959183674,0.0,0.17346938775510204,0.0,98,0.0,0.020408163265306117,0.0,0.0,-0.01020408163265306,-0.010204081632653073,0.0
73,0.03488372093023256,0.046511627906976744,0.10465116279069768,0.5581395348837209,0.011627906976744186,0.23255813953488372,0.011627906976744186,86,E01000077,0.03488372093023256,0.03488372093023256,0.046511627906976744,0.6744186046511628,0.0,0.19767441860465115,0.011627906976744186,86,0.0,-0.011627906976744186,-0.058139534883720936,0.11627906976744184,-0.011627906976744186,-0.034883720930232565,0.0
74,0.011764705882352941,0.07058823529411765,0.023529411764705882,0.6470588235294118,0.0,0.24705882352941178,0.0,85,E01000078,0.011494252873563218,0.04597701149425287,0.034482758620689655,0.6781609195402298,0.0,0.22988505747126436,0.0,87,-0.0002704530087897228,-0.024611223799864773,0.010953346855983773,0.031102096010818037,0.0,-0.01717376605814741,0.0
75,0.0,0.023622047244094488,0.031496062992125984,0.5669291338582677,0.08661417322834646,0.29133858267716534,0.0,127,E01000079,0.0,0.023622047244094488,0.015748031496062992,0.5984251968503937,0.11023622047244094,0.25196850393700787,0.0,127,0.0,0.0,-0.015748031496062992,0.03149606299212604,0.023622047244094488,-0.039370078740157466,0.0
76,0.0,0.017543859649122806,0.017543859649122806,0.6842105263157895,0.017543859649122806,0.22807017543859648,0.03508771929824561,57,E01000080,0.0,0.0,0.0,0.8269230769230769,0.019230769230769232,0.1346153846153846,0.019230769230769232,52,0.0,-0.017543859649122806,-0.017543859649122806,0.14271255060728738,0.0016869095816464258,-0.09345479082321187,-0.01585695006747638
77,0.0,0.009523809523809525,0.0380952380952381,0.780952380952381,0.0,0.17142857142857143,0.0,105,E01000081,0.0,0.0,0.028037383177570093,0.7663551401869159,0.0,0.19626168224299065,0.009345794392523364,107,0.0,-0.009523809523809525,-0.010057854917668006,-0.014597240765465092,0.0,0.024833110814419218,0.009345794392523364
78,0.023529411764705882,0.023529411764705882,0.09411764705882353,0.6823529411764706,0.0,0.17647058823529413,0.0,85,E01000082,0.012345679012345678,0.012345679012345678,0.07407407407407407,0.7530864197530864,0.0,0.13580246913580246,0.012345679012345678,81,-0.011183732752360204,-0.011183732752360204,-0.020043572984749458,0.07073347857661583,0.0,-0.04066811909949167,0.012345679012345678
79,0.03278688524590164,0.06557377049180328,0.0,0.6065573770491803,0.0,0.29508196721311475,0.0,61,E01000083,0.034482758620689655,0.034482758620689655,0.0,0.5517241379310345,0.0,0.3448275862068966,0.034482758620689655,58,0.0016958733747880136,-0.031091011871113627,0.0,-0.05483323911814586,0.0,0.049745618993781826,0.034482758620689655
