"","LSOA11CD","clusters_2018_cleanup_Commercial","clusters_2018_cleanup_Estates","clusters_2018_cleanup_High.density","clusters_2018_cleanup_Low.density","clusters_2018_cleanup_Open.green.space","clusters_2018_cleanup_Other.green","clusters_2018_cleanup_Terraced","count","lsoa","hierarchical8"
"20","E01000021",0.083969465648855,0.0534351145038168,0.00763358778625954,0.480916030534351,0,0.374045801526718,0,131,"E01000021",1
"21","E01000022",0,0.147959183673469,0.00510204081632653,0.591836734693878,0,0.25,0.00510204081632653,196,"E01000022",4
"22","E01000023",0.0427350427350427,0.11965811965812,0.0512820512820513,0.521367521367521,0.0170940170940171,0.247863247863248,0,117,"E01000023",4
"23","E01000024",0.00649350649350649,0.0909090909090909,0.0194805194805195,0.584415584415584,0,0.298701298701299,0,154,"E01000024",4
"24","E01000025",0,0.0410958904109589,0.0342465753424658,0.73972602739726,0,0.178082191780822,0.00684931506849315,146,"E01000025",4
"25","E01000027",0.00896860986547085,0.0739910313901345,0.00448430493273543,0.271300448430493,0.320627802690583,0.320627802690583,0,446,"E01000027",5
"26","E01000028",0,0.333333333333333,0.0873015873015873,0.333333333333333,0.0555555555555556,0.182539682539683,0.00793650793650794,126,"E01000028",1
"27","E01000029",0.0034965034965035,0.0314685314685315,0.0034965034965035,0.632867132867133,0.0559440559440559,0.272727272727273,0,286,"E01000029",4
"28","E01000030",0.003690036900369,0.173431734317343,0.029520295202952,0.339483394833948,0.0701107011070111,0.380073800738007,0.003690036900369,271,"E01000030",1
"29","E01000031",0.0078125,0.02734375,0.03125,0.51171875,0.1640625,0.19140625,0.06640625,256,"E01000031",4
"30","E01000032",0.0241545893719807,0.0241545893719807,0.0289855072463768,0.671497584541063,0,0.222222222222222,0.0289855072463768,207,"E01000032",4
"31","E01000033",0,0.0948275862068965,0.0344827586206897,0.5,0.00862068965517241,0.344827586206897,0.0172413793103448,116,"E01000033",1
"32","E01000034",0,0.0235849056603774,0.0424528301886792,0.424528301886792,0.183962264150943,0.311320754716981,0.0141509433962264,212,"E01000034",1
"33","E01000035",0.0394736842105263,0.0723684210526316,0.0460526315789474,0.519736842105263,0.0131578947368421,0.243421052631579,0.0657894736842105,152,"E01000035",4
"34","E01000036",0,0.0155038759689922,0.0310077519379845,0.62015503875969,0.00775193798449612,0.13953488372093,0.186046511627907,129,"E01000036",4
"35","E01000037",0.00448430493273543,0.00448430493273543,0.00896860986547085,0.789237668161435,0.00896860986547085,0.170403587443946,0.0134529147982063,223,"E01000037",4
"36","E01000038",0.0303030303030303,0.00606060606060606,0.00606060606060606,0.824242424242424,0,0.103030303030303,0.0303030303030303,165,"E01000038",4
"37","E01000039",0,0.0212765957446809,0.0170212765957447,0.434042553191489,0.280851063829787,0.238297872340426,0.00851063829787234,235,"E01000039",1
"38","E01000040",0.0683229813664596,0.0372670807453416,0.031055900621118,0.559006211180124,0,0.173913043478261,0.130434782608696,161,"E01000040",4
"39","E01000041",0,0.0592105263157895,0.0131578947368421,0.690789473684211,0.00657894736842105,0.217105263157895,0.0131578947368421,152,"E01000041",4
"40","E01000042",0,0.131034482758621,0.0206896551724138,0.593103448275862,0.00689655172413793,0.220689655172414,0.0275862068965517,145,"E01000042",4
"41","E01000043",0.00568181818181818,0.0284090909090909,0.00568181818181818,0.681818181818182,0.0170454545454545,0.255681818181818,0.00568181818181818,176,"E01000043",4
"42","E01000044",0,0.0280898876404494,0.0449438202247191,0.264044943820225,0.00561797752808989,0.0842696629213483,0.573033707865168,178,"E01000044",6
"43","E01000045",0.0632911392405063,0.0506329113924051,0.0421940928270042,0.39662447257384,0.0632911392405063,0.379746835443038,0.00421940928270042,237,"E01000045",1
"44","E01000046",0,0.0802469135802469,0.0679012345679012,0.58641975308642,0.0308641975308642,0.228395061728395,0.00617283950617284,162,"E01000046",4
"45","E01000048",0,0.25,0.208333333333333,0.125,0,0.291666666666667,0.125,24,"E01000048",1
"46","E01000049",0,0.108108108108108,0.126126126126126,0.306306306306306,0.108108108108108,0.216216216216216,0.135135135135135,111,"E01000049",1
"47","E01000050",0.0845070422535211,0.211267605633803,0.0845070422535211,0.183098591549296,0.0140845070422535,0.154929577464789,0.267605633802817,71,"E01000050",6
"48","E01000051",0.0625,0.5625,0.25,0.0625,0,0.0625,0,16,"E01000051",1
"49","E01000052",0,0.0128755364806867,0.0300429184549356,0.493562231759657,0.11587982832618,0.107296137339056,0.240343347639485,233,"E01000052",4
"50","E01000053",0.0310880829015544,0.0207253886010363,0.0621761658031088,0.424870466321244,0.0725388601036269,0.383419689119171,0.00518134715025907,193,"E01000053",1
"51","E01000054",0,0.0432432432432432,0.0216216216216216,0.735135135135135,0.0540540540540541,0.12972972972973,0.0162162162162162,185,"E01000054",4
"52","E01000055",0,0.0364963503649635,0.0145985401459854,0.693430656934307,0.0437956204379562,0.204379562043796,0.0072992700729927,137,"E01000055",4
"53","E01000056",0,0.0595238095238095,0.0119047619047619,0.583333333333333,0.0952380952380952,0.25,0,168,"E01000056",4
"54","E01000057",0.048,0.088,0.064,0.592,0,0.208,0,125,"E01000057",4
"55","E01000058",0,0.0428571428571429,0.114285714285714,0.635714285714286,0,0.207142857142857,0,140,"E01000058",4
"56","E01000059",0,0.0533333333333333,0.02,0.7,0.0133333333333333,0.206666666666667,0.00666666666666667,150,"E01000059",4
"57","E01000060",0.0146520146520147,0.168498168498169,0.0622710622710623,0.355311355311355,0.043956043956044,0.355311355311355,0,273,"E01000060",1
"58","E01000061",0,0.150793650793651,0.103174603174603,0.0238095238095238,0.206349206349206,0.515873015873016,0,126,"E01000061",5
"59","E01000062",0,0.119453924914676,0.0716723549488055,0.569965870307167,0,0.238907849829352,0,293,"E01000062",4
"60","E01000063",0,0.0216216216216216,0.00540540540540541,0.740540540540541,0.00540540540540541,0.221621621621622,0.00540540540540541,185,"E01000063",4
"61","E01000064",0.0480349344978166,0.074235807860262,0.100436681222707,0.541484716157205,0.00436681222707424,0.222707423580786,0.00873362445414847,229,"E01000064",4
"62","E01000065",0.0178571428571429,0.0669642857142857,0.0357142857142857,0.584821428571429,0.00446428571428571,0.290178571428571,0,224,"E01000065",4
"63","E01000066",0,0.133802816901408,0,0.623239436619718,0.0774647887323944,0.119718309859155,0.0457746478873239,284,"E01000066",4
"64","E01000067",0,0.165384615384615,0.0307692307692308,0.619230769230769,0.00769230769230769,0.111538461538462,0.0653846153846154,260,"E01000067",4
"65","E01000068",0,0.0099009900990099,0.0198019801980198,0.594059405940594,0.128712871287129,0.108910891089109,0.138613861386139,101,"E01000068",4
"66","E01000069",0.0111111111111111,0,0.00555555555555556,0.711111111111111,0,0.194444444444444,0.0777777777777778,180,"E01000069",4
"67","E01000070",0.0382978723404255,0.00851063829787234,0.00425531914893617,0.578723404255319,0.0468085106382979,0.212765957446809,0.11063829787234,235,"E01000070",4
"68","E01000071",0.0106951871657754,0.0641711229946524,0.0160427807486631,0.566844919786096,0.0160427807486631,0.192513368983957,0.133689839572193,187,"E01000071",4
"69","E01000072",0.0552486187845304,0.0828729281767956,0.0331491712707182,0.497237569060773,0.0718232044198895,0.25414364640884,0.00552486187845304,181,"E01000072",4
"70","E01000073",0,0.0533333333333333,0.0266666666666667,0.693333333333333,0.0266666666666667,0.193333333333333,0.00666666666666667,150,"E01000073",4
"71","E01000074",0,0.174418604651163,0.0174418604651163,0.598837209302326,0,0.191860465116279,0.0174418604651163,172,"E01000074",4
"72","E01000075",0.0136986301369863,0.0616438356164384,0.0102739726027397,0.486301369863014,0.150684931506849,0.277397260273973,0,292,"E01000075",4
"73","E01000076",0,0.105882352941176,0.0235294117647059,0.676470588235294,0,0.182352941176471,0.0117647058823529,170,"E01000076",4
"74","E01000077",0.029585798816568,0.0591715976331361,0.0236686390532544,0.63905325443787,0,0.242603550295858,0.00591715976331361,169,"E01000077",4
"75","E01000078",0.0625,0.0961538461538462,0.0144230769230769,0.581730769230769,0.00480769230769231,0.240384615384615,0,208,"E01000078",4
"76","E01000079",0,0.0294117647058824,0.00490196078431373,0.656862745098039,0.0588235294117647,0.25,0,204,"E01000079",4
"77","E01000080",0,0.0347826086956522,0.0260869565217391,0.6,0.0347826086956522,0.295652173913043,0.00869565217391304,115,"E01000080",4
"78","E01000081",0,0.0205128205128205,0.0307692307692308,0.738461538461539,0,0.205128205128205,0.00512820512820513,195,"E01000081",4
"79","E01000082",0.0263157894736842,0.0592105263157895,0.0986842105263158,0.611842105263158,0,0.203947368421053,0,152,"E01000082",4
"80","E01000083",0.00613496932515337,0.0797546012269939,0.00613496932515337,0.644171779141104,0,0.263803680981595,0,163,"E01000083",4
"81","E01000084",0.0314465408805031,0.0880503144654088,0.0628930817610063,0.509433962264151,0.0125786163522013,0.289308176100629,0.00628930817610063,159,"E01000084",4
"82","E01000085",0.0609137055837563,0.0558375634517767,0.065989847715736,0.558375634517767,0,0.248730964467005,0.0101522842639594,197,"E01000085",4
"83","E01000086",0,0.0503597122302158,0.0647482014388489,0.618705035971223,0.0143884892086331,0.23021582733813,0.0215827338129496,139,"E01000086",4
"84","E01000087",0.0584415584415584,0.038961038961039,0.025974025974026,0.487012987012987,0.0454545454545455,0.337662337662338,0.00649350649350649,154,"E01000087",1
"85","E01000088",0,0.0245901639344262,0,0.672131147540984,0.0819672131147541,0.188524590163934,0.0327868852459016,122,"E01000088",4
"86","E01000089",0,0,0.0142857142857143,0.714285714285714,0.114285714285714,0.157142857142857,0,70,"E01000089",4
"87","E01000090",0.0184615384615385,0,0.0153846153846154,0.378461538461538,0.2,0.378461538461538,0.00923076923076923,325,"E01000090",1
"88","E01000091",0,0.173652694610778,0.0419161676646707,0.455089820359281,0.0359281437125748,0.293413173652695,0,167,"E01000091",1
"89","E01000092",0.0131578947368421,0.0679824561403509,0.0701754385964912,0.25,0.142543859649123,0.43859649122807,0.0175438596491228,456,"E01000092",5
"90","E01000093",0.00581395348837209,0.22093023255814,0.0232558139534884,0.372093023255814,0.0697674418604651,0.308139534883721,0,172,"E01000093",1
"91","E01000094",0,0.176470588235294,0.0915032679738562,0.189542483660131,0.215686274509804,0.326797385620915,0,153,"E01000094",5
"92","E01000095",0.0165016501650165,0.0165016501650165,0.0099009900990099,0.201320132013201,0.227722772277228,0.526402640264026,0.00165016501650165,606,"E01000095",5
"93","E01000096",0.0497512437810945,0.0447761194029851,0.119402985074627,0.243781094527363,0.189054726368159,0.353233830845771,0,201,"E01000096",5
"94","E01000097",0,0.0914634146341463,0,0.560975609756098,0,0.335365853658537,0.0121951219512195,164,"E01000097",4
"95","E01000098",0.101694915254237,0.112994350282486,0.0282485875706215,0.485875706214689,0,0.248587570621469,0.0225988700564972,177,"E01000098",4
"96","E01000099",0.00423728813559322,0.0296610169491525,0.0635593220338983,0.559322033898305,0,0.334745762711864,0.00847457627118644,236,"E01000099",4
"97","E01000100",0,0.0118343195266272,0.0236686390532544,0.63905325443787,0.0118343195266272,0.307692307692308,0.00591715976331361,169,"E01000100",4
"98","E01000101",0.0303030303030303,0,0.0181818181818182,0.624242424242424,0.0181818181818182,0.309090909090909,0,165,"E01000101",4
"99","E01000102",0,0.0471204188481675,0.0261780104712042,0.654450261780105,0,0.267015706806283,0.00523560209424084,191,"E01000102",4
"100","E01000103",0,0.0342465753424658,0.0410958904109589,0.479452054794521,0.102739726027397,0.308219178082192,0.0342465753424658,146,"E01000103",4
"101","E01000104",0.0212765957446809,0.212765957446809,0.106382978723404,0.354609929078014,0.0567375886524823,0.24822695035461,0,141,"E01000104",1
"102","E01000105",0.0747126436781609,0.0862068965517241,0.114942528735632,0.511494252873563,0,0.201149425287356,0.0114942528735632,174,"E01000105",4
"103","E01000106",0.0591397849462366,0.17741935483871,0.0698924731182796,0.403225806451613,0.043010752688172,0.247311827956989,0,186,"E01000106",1
"104","E01000107",0,0.033195020746888,0.029045643153527,0.738589211618257,0,0.195020746887967,0.004149377593361,241,"E01000107",4
"105","E01000108",0.0259067357512953,0.0414507772020725,0.0466321243523316,0.658031088082902,0.0155440414507772,0.191709844559585,0.0207253886010363,193,"E01000108",4
"106","E01000109",0.0214285714285714,0.0464285714285714,0.239285714285714,0.507142857142857,0.00714285714285714,0.0964285714285714,0.0821428571428571,280,"E01000109",4
"107","E01000110",0.0165745856353591,0,0.0276243093922652,0.668508287292818,0.0165745856353591,0.0718232044198895,0.198895027624309,181,"E01000110",4
"108","E01000111",0,0.103603603603604,0.0585585585585586,0.45045045045045,0.0630630630630631,0.274774774774775,0.0495495495495495,222,"E01000111",1
"109","E01000112",0.126666666666667,0.0133333333333333,0.0266666666666667,0.533333333333333,0.0133333333333333,0.166666666666667,0.12,150,"E01000112",4
"110","E01000113",0.155172413793103,0.00862068965517241,0.0603448275862069,0.431034482758621,0,0.0818965517241379,0.262931034482759,232,"E01000113",4
"111","E01000114",0.0553359683794466,0.0237154150197628,0.0197628458498024,0.695652173913043,0.00395256916996047,0.162055335968379,0.0395256916996047,253,"E01000114",4
"112","E01000115",0,0.0120967741935484,0.0120967741935484,0.701612903225806,0.0483870967741935,0.225806451612903,0,248,"E01000115",4
"113","E01000116",0.0436507936507936,0.0158730158730159,0.0198412698412698,0.619047619047619,0.0793650793650794,0.21031746031746,0.0119047619047619,252,"E01000116",4
"114","E01000117",0.0196850393700787,0,0.00393700787401575,0.641732283464567,0.0669291338582677,0.267716535433071,0,254,"E01000117",4
"115","E01000118",0.00485436893203883,0.0436893203883495,0,0.728155339805825,0.0194174757281553,0.199029126213592,0.00485436893203883,206,"E01000118",4
"116","E01000119",0,0.016304347826087,0.016304347826087,0.83695652173913,0.00543478260869565,0.114130434782609,0.0108695652173913,184,"E01000119",4
"117","E01000120",0.0225988700564972,0,0.00564971751412429,0.807909604519774,0,0.163841807909605,0,177,"E01000120",4
"118","E01000121",0.00680272108843537,0.136054421768707,0.0204081632653061,0.476190476190476,0.149659863945578,0.210884353741497,0,147,"E01000121",4
"119","E01000122",0,0.0209424083769634,0,0.664921465968586,0.0523560209424084,0.230366492146597,0.031413612565445,191,"E01000122",4
"120","E01000123",0.0133333333333333,0.0266666666666667,0.0266666666666667,0.413333333333333,0.257777777777778,0.164444444444444,0.0977777777777778,225,"E01000123",4
"121","E01000124",0.0886075949367089,0.0949367088607595,0.0569620253164557,0.177215189873418,0.20253164556962,0.170886075949367,0.208860759493671,158,"E01000124",6
"122","E01000125",0.0158730158730159,0.174603174603175,0.164021164021164,0.349206349206349,0.0740740740740741,0.222222222222222,0,189,"E01000125",4
"123","E01000126",0,0.1875,0.1625,0.45,0.0125,0.1875,0,80,"E01000126",4
"124","E01000127",0,0.0642857142857143,0.0142857142857143,0.614285714285714,0.114285714285714,0.185714285714286,0.00714285714285714,140,"E01000127",4
"125","E01000128",0,0.0213903743315508,0,0.689839572192513,0.112299465240642,0.171122994652406,0.0053475935828877,187,"E01000128",4
"126","E01000129",0.25,0.0434782608695652,0.0217391304347826,0.483695652173913,0.0326086956521739,0.168478260869565,0,184,"E01000129",4
"127","E01000130",0,0.11340206185567,0,0.556701030927835,0.0103092783505155,0.309278350515464,0.0103092783505155,97,"E01000130",4
"128","E01000131",0.0257731958762887,0.0257731958762887,0.0309278350515464,0.634020618556701,0.0309278350515464,0.252577319587629,0,194,"E01000131",4
"129","E01000132",0.0105820105820106,0.0740740740740741,0,0.666666666666667,0.0158730158730159,0.222222222222222,0.0105820105820106,189,"E01000132",4
"130","E01000133",0.00520833333333333,0.0885416666666667,0.0260416666666667,0.625,0,0.255208333333333,0,192,"E01000133",4
"131","E01000134",0.00591715976331361,0.0887573964497041,0.0473372781065089,0.550295857988166,0.0414201183431953,0.266272189349112,0,169,"E01000134",4
"132","E01000135",0,0.0178571428571429,0.0535714285714286,0.648809523809524,0.0535714285714286,0.196428571428571,0.0297619047619048,168,"E01000135",4
"133","E01000136",0.00568181818181818,0.119318181818182,0.0227272727272727,0.420454545454545,0.238636363636364,0.164772727272727,0.0284090909090909,176,"E01000136",4
"134","E01000137",0.029126213592233,0.16504854368932,0.058252427184466,0.378640776699029,0.00970873786407767,0.16504854368932,0.194174757281553,103,"E01000137",6
"135","E01000138",0,0.00591715976331361,0.0118343195266272,0.585798816568047,0,0.396449704142012,0,169,"E01000138",1
"136","E01000139",0.024390243902439,0.141463414634146,0.0390243902439024,0.463414634146341,0.102439024390244,0.204878048780488,0.024390243902439,205,"E01000139",4
"137","E01000140",0.258620689655172,0.0775862068965517,0.112068965517241,0.28448275862069,0.0689655172413793,0.0431034482758621,0.155172413793103,116,"E01000140",1
"138","E01000141",0.183908045977011,0.0747126436781609,0.14367816091954,0.14367816091954,0.0689655172413793,0.0747126436781609,0.310344827586207,174,"E01000141",1
"139","E01000142",0.010989010989011,0.142857142857143,0.0604395604395604,0.423076923076923,0.021978021978022,0.274725274725275,0.0659340659340659,182,"E01000142",1
"140","E01000143",0.0265486725663717,0.0442477876106195,0.0353982300884956,0.672566371681416,0,0.123893805309735,0.0973451327433628,113,"E01000143",4
"141","E01000144",0.196969696969697,0.0303030303030303,0.106060606060606,0.5,0,0.113636363636364,0.053030303030303,132,"E01000144",4
"142","E01000145",0.00662251655629139,0.0132450331125828,0.0264900662251656,0.66887417218543,0.00662251655629139,0.211920529801325,0.0662251655629139,151,"E01000145",4
"143","E01000146",0.222748815165877,0.00947867298578199,0.118483412322275,0.540284360189573,0,0.0853080568720379,0.023696682464455,211,"E01000146",4
"144","E01000147",0.0140845070422535,0.00938967136150235,0.00469483568075117,0.7981220657277,0.028169014084507,0.145539906103286,0,213,"E01000147",4
"145","E01000148",0.150326797385621,0.111111111111111,0.150326797385621,0.366013071895425,0,0.143790849673203,0.0784313725490196,153,"E01000148",4
"146","E01000150",0.0483091787439614,0.0579710144927536,0.0241545893719807,0.468599033816425,0.072463768115942,0.323671497584541,0.00483091787439614,207,"E01000150",4
"147","E01000151",0,0.0208333333333333,0.166666666666667,0.0416666666666667,0.3125,0.458333333333333,0,48,"E01000151",5
"148","E01000152",0.00892857142857143,0.125,0.0803571428571429,0.160714285714286,0.25,0.366071428571429,0.00892857142857143,112,"E01000152",5
"149","E01000153",0,0.0465116279069767,0.197674418604651,0.453488372093023,0.0697674418604651,0.209302325581395,0.0232558139534884,86,"E01000153",4
"150","E01000154",0,0.0638297872340425,0.276595744680851,0.170212765957447,0.0425531914893617,0.446808510638298,0,47,"E01000154",5
"151","E01000155",0.0588235294117647,0.0931372549019608,0.259803921568627,0.357843137254902,0.0392156862745098,0.166666666666667,0.0245098039215686,204,"E01000155",1
"152","E01000156",0.0873015873015873,0.0317460317460317,0.0793650793650794,0.555555555555556,0,0.0793650793650794,0.166666666666667,126,"E01000156",4
"153","E01000157",0,0.175925925925926,0.0462962962962963,0.5,0.0185185185185185,0.0740740740740741,0.185185185185185,108,"E01000157",4
"154","E01000158",0,0.0780141843971631,0.00709219858156028,0.354609929078014,0.184397163120567,0.0780141843971631,0.297872340425532,141,"E01000158",6
"155","E01000159",0,0.072463768115942,0.0144927536231884,0.536231884057971,0.154589371980676,0.222222222222222,0,207,"E01000159",4
"156","E01000160",0.0116279069767442,0.0813953488372093,0.0348837209302326,0.273255813953488,0.168604651162791,0.122093023255814,0.308139534883721,172,"E01000160",6
"157","E01000161",0.0808823529411765,0.132352941176471,0.0220588235294118,0.470588235294118,0.0220588235294118,0.132352941176471,0.139705882352941,136,"E01000161",4
"158","E01000162",0.114942528735632,0.0229885057471264,0.0114942528735632,0.632183908045977,0.0114942528735632,0.17816091954023,0.028735632183908,174,"E01000162",4
"159","E01000163",0.0177514792899408,0.165680473372781,0.0769230769230769,0.230769230769231,0.254437869822485,0.236686390532544,0.0177514792899408,169,"E01000163",5
"160","E01000164",0.0139372822299652,0.128919860627178,0.0104529616724739,0.174216027874564,0.331010452961672,0.32404181184669,0.0174216027874564,287,"E01000164",5
"161","E01000165",0,0.147239263803681,0.0613496932515337,0.43558282208589,0.134969325153374,0.220858895705521,0,163,"E01000165",1
"162","E01000166",0.0129310344827586,0.0775862068965517,0.00862068965517241,0.581896551724138,0.120689655172414,0.193965517241379,0.00431034482758621,232,"E01000166",4
"163","E01000167",0,0.0512820512820513,0,0.615384615384615,0.205128205128205,0.128205128205128,0,117,"E01000167",4
"164","E01000168",0,0.0165289256198347,0.012396694214876,0.834710743801653,0,0.136363636363636,0,242,"E01000168",4
"165","E01000169",0,0.0445859872611465,0.00636942675159236,0.764331210191083,0.0254777070063694,0.10828025477707,0.0509554140127389,157,"E01000169",4
"166","E01000170",0.0113636363636364,0.0454545454545455,0.0227272727272727,0.693181818181818,0.0625,0.136363636363636,0.0284090909090909,176,"E01000170",4
"167","E01000171",0.151515151515152,0.0909090909090909,0.0909090909090909,0.412121212121212,0.0121212121212121,0.0787878787878788,0.163636363636364,165,"E01000171",6
"168","E01000172",0,0.0373831775700935,0,0.626168224299065,0.0841121495327103,0.247663551401869,0.00467289719626168,214,"E01000172",4
"169","E01000173",0.0170454545454545,0.0227272727272727,0.0227272727272727,0.715909090909091,0.0340909090909091,0.176136363636364,0.0113636363636364,176,"E01000173",4
"170","E01000174",0.173611111111111,0.0138888888888889,0.0138888888888889,0.465277777777778,0.0625,0.0763888888888889,0.194444444444444,144,"E01000174",4
"171","E01000175",0,0.00436681222707424,0.00436681222707424,0.620087336244541,0.231441048034935,0.131004366812227,0.00873362445414847,229,"E01000175",4
"172","E01000176",0,0.134502923976608,0.0292397660818713,0.187134502923977,0.39766081871345,0.12280701754386,0.128654970760234,171,"E01000176",1
"173","E01000177",0.0261437908496732,0.0326797385620915,0.104575163398693,0.281045751633987,0.0326797385620915,0.111111111111111,0.411764705882353,153,"E01000177",6
"174","E01000178",0.0271186440677966,0.0338983050847458,0.0101694915254237,0.169491525423729,0.511864406779661,0.0677966101694915,0.179661016949153,295,"E01000178",1
"175","E01000179",0,0.151260504201681,0.0504201680672269,0.369747899159664,0.0336134453781513,0.0504201680672269,0.34453781512605,119,"E01000179",6
"176","E01000180",0.0119760479041916,0.209580838323353,0.0419161676646707,0.335329341317365,0.0419161676646707,0.287425149700599,0.0718562874251497,167,"E01000180",1
"177","E01000181",0.239316239316239,0.0256410256410256,0.0427350427350427,0.170940170940171,0,0.0598290598290598,0.461538461538462,117,"E01000181",6
"178","E01000182",0.0813008130081301,0.024390243902439,0.024390243902439,0.544715447154472,0.0569105691056911,0.0731707317073171,0.195121951219512,123,"E01000182",4
"179","E01000183",0.016304347826087,0.157608695652174,0.0597826086956522,0.483695652173913,0.130434782608696,0.152173913043478,0,184,"E01000183",4
"180","E01000184",0.00476947535771065,0.0254372019077901,0.0111287758346582,0.0333863275039746,0.737678855325914,0.166931637519873,0.0206677265500795,629,"E01000184",7
"181","E01000185",0.0151515151515152,0.242424242424242,0.378787878787879,0.106060606060606,0.121212121212121,0.106060606060606,0.0303030303030303,66,"E01000185",1
"182","E01000186",0,0.0158730158730159,0.00793650793650794,0.666666666666667,0.0674603174603175,0.242063492063492,0,252,"E01000186",4
"183","E01000187",0.0065359477124183,0.0326797385620915,0.0065359477124183,0.640522875816993,0.0196078431372549,0.294117647058824,0,153,"E01000187",4
"184","E01000188",0.00107991360691145,0.00755939524838013,0,0.144708423326134,0.685745140388769,0.159827213822894,0.00107991360691145,926,"E01000188",7
"185","E01000189",0.0121951219512195,0.25609756097561,0.353658536585366,0.0975609756097561,0.0731707317073171,0.207317073170732,0,82,"E01000189",1
"186","E01000190",0,0.0761904761904762,0.0142857142857143,0.6,0.00952380952380952,0.295238095238095,0.00476190476190476,210,"E01000190",4
"187","E01000191",0.0217391304347826,0.0253623188405797,0.0217391304347826,0.572463768115942,0.0942028985507246,0.260869565217391,0.0036231884057971,276,"E01000191",4
"188","E01000192",0.183673469387755,0.0306122448979592,0.0561224489795918,0.556122448979592,0.0204081632653061,0.142857142857143,0.0102040816326531,196,"E01000192",4
"189","E01000193",0.00636942675159236,0.00636942675159236,0.0191082802547771,0.694267515923567,0.0573248407643312,0.197452229299363,0.0191082802547771,157,"E01000193",4
"190","E01000194",0.107981220657277,0.0328638497652582,0.0610328638497653,0.615023474178404,0.0187793427230047,0.136150234741784,0.028169014084507,213,"E01000194",4
"191","E01000195",0,0.106508875739645,0.0236686390532544,0.192307692307692,0.428994082840237,0.248520710059172,0,338,"E01000195",1
"192","E01000196",0.167832167832168,0.0909090909090909,0.132867132867133,0.335664335664336,0.041958041958042,0.111888111888112,0.118881118881119,143,"E01000196",4
"193","E01000197",0.0171428571428571,0.0114285714285714,0.0228571428571429,0.6,0.04,0.102857142857143,0.205714285714286,175,"E01000197",4
"194","E01000198",0,0.0357142857142857,0.0317460317460317,0.575396825396825,0.0793650793650794,0.273809523809524,0.00396825396825397,252,"E01000198",4
"195","E01000199",0.0129032258064516,0.12258064516129,0.0516129032258065,0.580645161290323,0.0387096774193548,0.193548387096774,0,155,"E01000199",4
"196","E01000200",0,0.153846153846154,0.0833333333333333,0.544871794871795,0.0512820512820513,0.134615384615385,0.032051282051282,156,"E01000200",4
"197","E01000201",0,0.0615942028985507,0.0289855072463768,0.619565217391304,0.126811594202899,0.159420289855072,0.0036231884057971,276,"E01000201",4
"198","E01000202",0.0194174757281553,0.0145631067961165,0.0194174757281553,0.781553398058252,0.00485436893203883,0.0631067961165049,0.0970873786407767,206,"E01000202",4
"199","E01000203",0,0.12,0.01,0.46,0.095,0.315,0,200,"E01000203",1
"200","E01000204",0.0324324324324324,0.0648648648648649,0.027027027027027,0.616216216216216,0.0702702702702703,0.151351351351351,0.0378378378378378,185,"E01000204",4
"201","E01000205",0,0.1,0.00909090909090909,0.654545454545455,0.109090909090909,0.127272727272727,0,220,"E01000205",4
"202","E01000206",0.00254452926208651,0.203562340966921,0.0127226463104326,0.292620865139949,0.374045801526718,0.114503816793893,0,393,"E01000206",1
"203","E01000207",0.109803921568627,0.176470588235294,0.0431372549019608,0.529411764705882,0.0509803921568627,0.0901960784313725,0,255,"E01000207",4
"204","E01000208",0,0.121951219512195,0.00696864111498258,0.45993031358885,0.10801393728223,0.303135888501742,0,287,"E01000208",1
"205","E01000209",0,0.142857142857143,0.0357142857142857,0.671428571428571,0.0392857142857143,0.1,0.0107142857142857,280,"E01000209",4
"206","E01000210",0.00217391304347826,0.0478260869565217,0.00869565217391304,0.276086956521739,0.523913043478261,0.139130434782609,0.00217391304347826,460,"E01000210",7
"207","E01000211",0.21875,0.205357142857143,0.0535714285714286,0.254464285714286,0.09375,0.169642857142857,0.00446428571428571,224,"E01000211",1
"208","E01000212",0.0119047619047619,0.0714285714285714,0.0178571428571429,0.55952380952381,0.148809523809524,0.160714285714286,0.0297619047619048,168,"E01000212",4
"209","E01000213",0,0.174603174603175,0.0105820105820106,0.582010582010582,0.0529100529100529,0.174603174603175,0.00529100529100529,189,"E01000213",4
"210","E01000214",0.0461538461538462,0.0538461538461538,0.0230769230769231,0.6,0.123076923076923,0.138461538461538,0.0153846153846154,130,"E01000214",4
"211","E01000215",0.0277777777777778,0.0833333333333333,0.0416666666666667,0.5,0.0763888888888889,0.256944444444444,0.0138888888888889,144,"E01000215",4
"212","E01000216",0.0112994350282486,0.0282485875706215,0.0621468926553672,0.672316384180791,0,0.135593220338983,0.0903954802259887,177,"E01000216",4
"213","E01000217",0.00636942675159236,0.0254777070063694,0.0254777070063694,0.828025477707006,0.00636942675159236,0.0955414012738854,0.0127388535031847,157,"E01000217",4
"214","E01000218",0.0680272108843537,0.0408163265306122,0.054421768707483,0.639455782312925,0,0.108843537414966,0.0884353741496599,147,"E01000218",4
"215","E01000219",0.0119047619047619,0.00595238095238095,0.0238095238095238,0.601190476190476,0.0952380952380952,0.244047619047619,0.0178571428571429,168,"E01000219",4
"216","E01000220",0.0186915887850467,0.00934579439252336,0.11214953271028,0.672897196261682,0,0.14018691588785,0.0467289719626168,107,"E01000220",4
