"","LSOA11CD","clusters_2021_cleanup_Commercial","clusters_2021_cleanup_Estates","clusters_2021_cleanup_High.density","clusters_2021_cleanup_Low.density","clusters_2021_cleanup_Open.green.space","clusters_2021_cleanup_Other.green","clusters_2021_cleanup_Terraced","count","lsoa","hierarchical8"
"198","E01000202",0.0195121951219512,0.0048780487804878,0.0146341463414634,0.775609756097561,0.0195121951219512,0.0682926829268293,0.0975609756097561,205,"E01000202",4
"199","E01000203",0,0.0818965517241379,0.00862068965517241,0.456896551724138,0.0862068965517241,0.366379310344828,0,232,"E01000203",9
"200","E01000204",0.0360824742268041,0.0206185567010309,0.0154639175257732,0.639175257731959,0.0618556701030928,0.180412371134021,0.0463917525773196,194,"E01000204",4
"201","E01000205",0,0.0680851063829787,0,0.642553191489362,0.106382978723404,0.178723404255319,0.00425531914893617,235,"E01000205",4
"202","E01000206",0,0.0675675675675676,0.00675675675675676,0.322072072072072,0.416666666666667,0.186936936936937,0,444,"E01000206",12
"203","E01000207",0.0728744939271255,0.097165991902834,0.0526315789473684,0.538461538461538,0.0526315789473684,0.186234817813765,0,247,"E01000207",4
"204","E01000208",0,0.0759878419452888,0.0121580547112462,0.407294832826748,0.145896656534954,0.358662613981763,0,329,"E01000208",9
"205","E01000209",0,0.0600706713780919,0.0176678445229682,0.713780918727915,0.0530035335689046,0.144876325088339,0.0106007067137809,283,"E01000209",4
"206","E01000210",0.00202839756592292,0.050709939148073,0.0121703853955375,0.259634888438134,0.511156186612576,0.164300202839757,0,493,"E01000210",11
"207","E01000211",0.224199288256228,0.110320284697509,0.0498220640569395,0.266903914590747,0.103202846975089,0.238434163701068,0.00711743772241993,281,"E01000211",9
"208","E01000212",0.00471698113207547,0.0377358490566038,0.0235849056603774,0.514150943396226,0.202830188679245,0.207547169811321,0.00943396226415094,212,"E01000212",4
"209","E01000213",0,0.079295154185022,0.00440528634361234,0.594713656387665,0.0969162995594714,0.224669603524229,0,227,"E01000213",4
"210","E01000214",0.0559440559440559,0.041958041958042,0.041958041958042,0.510489510489511,0.195804195804196,0.153846153846154,0,143,"E01000214",4
"211","E01000215",0.0196078431372549,0.0915032679738562,0.065359477124183,0.516339869281046,0.065359477124183,0.241830065359477,0,153,"E01000215",4
"212","E01000216",0.0197044334975369,0.0295566502463054,0.0394088669950739,0.733990147783251,0.00492610837438424,0.142857142857143,0.0295566502463054,203,"E01000216",4
"213","E01000217",0,0.0411764705882353,0,0.841176470588235,0.0176470588235294,0.1,0,170,"E01000217",4
"214","E01000218",0.048951048951049,0.041958041958042,0.0629370629370629,0.643356643356643,0,0.13986013986014,0.0629370629370629,143,"E01000218",4
"215","E01000219",0.00578034682080925,0,0.0289017341040462,0.589595375722543,0.0867052023121387,0.277456647398844,0.0115606936416185,173,"E01000219",4
"216","E01000220",0.021505376344086,0,0.0645161290322581,0.688172043010753,0,0.182795698924731,0.043010752688172,93,"E01000220",4
"217","E01000221",0.0087463556851312,0.0204081632653061,0.0116618075801749,0.102040816326531,0.349854227405248,0.507288629737609,0,343,"E01000221",6
"218","E01000222",0.00409836065573771,0,0.0245901639344262,0.60655737704918,0.118852459016393,0.245901639344262,0,244,"E01000222",4
"219","E01000223",0.00784313725490196,0.0196078431372549,0.0117647058823529,0.423529411764706,0.192156862745098,0.341176470588235,0.00392156862745098,255,"E01000223",9
"220","E01000224",0.0153846153846154,0,0.0307692307692308,0.758974358974359,0.0461538461538462,0.148717948717949,0,195,"E01000224",4
"221","E01000225",0,0.00561797752808989,0.0393258426966292,0.573033707865168,0.146067415730337,0.230337078651685,0.00561797752808989,178,"E01000225",4
"222","E01000226",0,0.0185185185185185,0,0.574074074074074,0.0416666666666667,0.356481481481481,0.00925925925925926,216,"E01000226",4
"223","E01000227",0,0,0,0.708333333333333,0,0.291666666666667,0,216,"E01000227",4
"224","E01000228",0,0.0104321907600596,0.0014903129657228,0.15946348733234,0.591654247391952,0.236959761549925,0,671,"E01000228",11
"225","E01000229",0,0.0552486187845304,0.0110497237569061,0.624309392265193,0.104972375690608,0.204419889502762,0,181,"E01000229",4
"226","E01000230",0.0265957446808511,0.0319148936170213,0.0106382978723404,0.590425531914894,0.0372340425531915,0.303191489361702,0,188,"E01000230",4
"227","E01000231",0,0.0204678362573099,0.0146198830409357,0.374269005847953,0.301169590643275,0.289473684210526,0,342,"E01000231",9
"228","E01000232",0,0.00664451827242525,0.0166112956810631,0.534883720930233,0.0664451827242525,0.375415282392027,0,301,"E01000232",9
"229","E01000233",0.046875,0.00520833333333333,0.0260416666666667,0.625,0.03125,0.265625,0,192,"E01000233",4
"230","E01000234",0.016304347826087,0.00543478260869565,0.0489130434782609,0.614130434782609,0.0108695652173913,0.28804347826087,0.016304347826087,184,"E01000234",4
"231","E01000235",0.036101083032491,0.0180505415162455,0.0216606498194946,0.472924187725632,0.15884476534296,0.285198555956679,0.0072202166064982,277,"E01000235",4
"232","E01000236",0,0.128,0.096,0.488,0.064,0.216,0.008,125,"E01000236",4
"233","E01000237",0.101382488479263,0.0691244239631336,0.0599078341013825,0.442396313364055,0.0552995391705069,0.248847926267281,0.0230414746543779,217,"E01000237",4
"234","E01000238",0.0114285714285714,0.00571428571428571,0.0342857142857143,0.582857142857143,0.125714285714286,0.125714285714286,0.114285714285714,175,"E01000238",4
"235","E01000239",0,0.0376811594202899,0.0376811594202899,0.173913043478261,0.411594202898551,0.333333333333333,0.00579710144927536,345,"E01000239",6
"236","E01000240",0,0.00662251655629139,0.0033112582781457,0.334437086092715,0.221854304635762,0.43046357615894,0.0033112582781457,302,"E01000240",9
"237","E01000241",0,0.0378378378378378,0.0702702702702703,0.691891891891892,0.0432432432432432,0.12972972972973,0.027027027027027,185,"E01000241",4
"238","E01000242",0,0.0446428571428571,0.03125,0.441964285714286,0.169642857142857,0.3125,0,224,"E01000242",9
"239","E01000243",0.192546583850932,0.031055900621118,0.111801242236025,0.372670807453416,0.0248447204968944,0.0869565217391304,0.180124223602484,161,"E01000243",4
"240","E01000244",0.0588235294117647,0.0411764705882353,0.0529411764705882,0.488235294117647,0.0705882352941176,0.141176470588235,0.147058823529412,170,"E01000244",4
"241","E01000245",0.22,0.08,0.19,0.27,0,0.11,0.13,100,"E01000245",1
"242","E01000246",0,0.0154639175257732,0.0077319587628866,0.412371134020619,0.358247422680412,0.185567010309278,0.0206185567010309,388,"E01000246",9
"243","E01000247",0,0.032051282051282,0.0448717948717949,0.576923076923077,0.0192307692307692,0.141025641025641,0.185897435897436,156,"E01000247",4
"244","E01000248",0.069672131147541,0.0122950819672131,0.0614754098360656,0.295081967213115,0.122950819672131,0.163934426229508,0.274590163934426,244,"E01000248",9
"245","E01000249",0,0.0104529616724739,0.0139372822299652,0.536585365853659,0.240418118466899,0.13588850174216,0.0627177700348432,287,"E01000249",4
"246","E01000250",0.147651006711409,0.0268456375838926,0.0906040268456376,0.412751677852349,0.0671140939597315,0.208053691275168,0.0469798657718121,298,"E01000250",9
"247","E01000251",0.0677083333333333,0.109375,0.0416666666666667,0.515625,0.0208333333333333,0.125,0.119791666666667,192,"E01000251",4
"248","E01000252",0,0.0604395604395604,0.010989010989011,0.631868131868132,0.043956043956044,0.142857142857143,0.10989010989011,182,"E01000252",4
"249","E01000253",0,0.0178571428571429,0.00111607142857143,0.15625,0.623883928571429,0.200892857142857,0,896,"E01000253",11
"250","E01000254",0,0.0209302325581395,0.013953488372093,0.17906976744186,0.541860465116279,0.144186046511628,0.1,430,"E01000254",11
"251","E01000255",0.00334448160535117,0.0133779264214047,0.0133779264214047,0.334448160535117,0.344481605351171,0.287625418060201,0.00334448160535117,299,"E01000255",9
"252","E01000256",0,0.0112359550561798,0.0224719101123595,0.378277153558052,0.273408239700375,0.310861423220974,0.00374531835205993,267,"E01000256",9
"253","E01000257",0.00772200772200772,0.1003861003861,0.0386100386100386,0.262548262548263,0.293436293436293,0.28957528957529,0.00772200772200772,259,"E01000257",9
"254","E01000258",0,0.0226415094339623,0.0150943396226415,0.373584905660377,0.366037735849057,0.215094339622642,0.00754716981132075,265,"E01000258",9
"255","E01000259",0.008,0.03,0.022,0.488,0.222,0.222,0.008,500,"E01000259",9
"256","E01000260",0.0094876660341556,0.0094876660341556,0.0265654648956357,0.267552182163188,0.333965844402277,0.345351043643264,0.00759013282732448,527,"E01000260",6
"257","E01000261",0,0.0285714285714286,0.00714285714285714,0.407142857142857,0.371428571428571,0.180952380952381,0.00476190476190476,420,"E01000261",9
"258","E01000262",0.00173010380622837,0.0432525951557093,0.0657439446366782,0.268166089965398,0.423875432525952,0.193771626297578,0.00346020761245675,578,"E01000262",12
"259","E01000263",0,0,0.00576368876080692,0.521613832853026,0.14985590778098,0.319884726224784,0.00288184438040346,347,"E01000263",4
"260","E01000264",0.145833333333333,0.0119047619047619,0.0297619047619048,0.3125,0.199404761904762,0.300595238095238,0,336,"E01000264",6
"261","E01000265",0,0.0289017341040462,0.0520231213872832,0.653179190751445,0.023121387283237,0.179190751445087,0.0635838150289017,173,"E01000265",4
"262","E01000266",0,0.012396694214876,0,0.495867768595041,0.15702479338843,0.326446280991736,0.00826446280991736,242,"E01000266",4
"263","E01000267",0.008,0.024,0.004,0.708,0.044,0.208,0.004,250,"E01000267",4
"264","E01000268",0.0732984293193717,0.0471204188481675,0.0104712041884817,0.565445026178011,0.0523560209424084,0.240837696335079,0.0104712041884817,191,"E01000268",4
"265","E01000269",0,0.0320284697508897,0.00711743772241993,0.644128113879004,0.0640569395017794,0.249110320284698,0.00355871886120996,281,"E01000269",4
"266","E01000270",0,0.11731843575419,0.00558659217877095,0.553072625698324,0.111731843575419,0.212290502793296,0,179,"E01000270",4
"267","E01000271",0.0170068027210884,0.0170068027210884,0.0306122448979592,0.5,0.0816326530612245,0.350340136054422,0.00340136054421769,294,"E01000271",4
"268","E01000272",0,0.0509259259259259,0.0416666666666667,0.615740740740741,0.0648148148148148,0.226851851851852,0,216,"E01000272",4
"269","E01000273",0.0412371134020619,0.0670103092783505,0.0670103092783505,0.520618556701031,0.0670103092783505,0.231958762886598,0.00515463917525773,194,"E01000273",4
"270","E01000274",0.00480769230769231,0.0528846153846154,0.0192307692307692,0.6875,0.0144230769230769,0.177884615384615,0.0432692307692308,208,"E01000274",4
"271","E01000275",0,0.101941747572816,0.0194174757281553,0.441747572815534,0.111650485436893,0.325242718446602,0,206,"E01000275",9
"272","E01000276",0,0.0248756218905473,0,0.736318407960199,0.0746268656716418,0.164179104477612,0,201,"E01000276",4
"273","E01000277",0,0.113333333333333,0.0533333333333333,0.54,0.106666666666667,0.186666666666667,0,150,"E01000277",4
"274","E01000278",0.00952380952380952,0.0571428571428571,0,0.704761904761905,0.0285714285714286,0.19047619047619,0.00952380952380952,210,"E01000278",4
"275","E01000279",0,0.00679347826086957,0.00135869565217391,0.154891304347826,0.702445652173913,0.134510869565217,0,736,"E01000279",11
"276","E01000280",0.00647249190938511,0.00647249190938511,0,0.572815533980582,0.200647249190939,0.213592233009709,0,309,"E01000280",4
"277","E01000281",0.0915032679738562,0.222222222222222,0.156862745098039,0.169934640522876,0.0718954248366013,0.261437908496732,0.0261437908496732,153,"E01000281",5
"278","E01000282",0.024390243902439,0.0121951219512195,0.0365853658536585,0.609756097560976,0.0609756097560976,0.207317073170732,0.0487804878048781,246,"E01000282",4
"279","E01000283",0,0.0144927536231884,0.00966183574879227,0.613526570048309,0.072463768115942,0.289855072463768,0,207,"E01000283",4
"280","E01000284",0.0136054421768707,0.115646258503401,0.0612244897959184,0.353741496598639,0.149659863945578,0.224489795918367,0.0816326530612245,147,"E01000284",9
"281","E01000285",0,0.0471698113207547,0.0377358490566038,0.80188679245283,0.0283018867924528,0.0849056603773585,0,106,"E01000285",4
"282","E01000286",0,0.0395256916996047,0.00395256916996047,0.656126482213439,0.102766798418972,0.197628458498024,0,253,"E01000286",4
"283","E01000287",0.0175438596491228,0.0745614035087719,0.0043859649122807,0.482456140350877,0.0964912280701754,0.324561403508772,0,228,"E01000287",4
"284","E01000288",0.0045045045045045,0.036036036036036,0.0135135135135135,0.585585585585586,0.13963963963964,0.216216216216216,0.0045045045045045,222,"E01000288",4
"285","E01000289",0,0,0.108108108108108,0.423423423423423,0.225225225225225,0.234234234234234,0.00900900900900901,111,"E01000289",4
"286","E01000290",0,0.0136286201022147,0.00170357751277683,0.194207836456559,0.582623509369676,0.207836456558773,0,587,"E01000290",11
"287","E01000291",0,0.0381679389312977,0.16793893129771,0.465648854961832,0.0229007633587786,0.297709923664122,0.00763358778625954,131,"E01000291",4
"288","E01000292",0,0.0359281437125748,0.0958083832335329,0.730538922155689,0.0239520958083832,0.0838323353293413,0.029940119760479,167,"E01000292",4
"289","E01000293",0.018796992481203,0.0075187969924812,0.037593984962406,0.800751879699248,0.0225563909774436,0.0789473684210526,0.0338345864661654,266,"E01000293",4
"290","E01000294",0.0170454545454545,0.0284090909090909,0.0454545454545455,0.590909090909091,0.102272727272727,0.193181818181818,0.0227272727272727,176,"E01000294",4
"291","E01000295",0,0.00465116279069767,0.0232558139534884,0.734883720930233,0.013953488372093,0.0930232558139535,0.130232558139535,215,"E01000295",4
"292","E01000296",0.142857142857143,0.0102040816326531,0.0510204081632653,0.525510204081633,0.0510204081632653,0.122448979591837,0.0969387755102041,196,"E01000296",4
"293","E01000297",0.0454545454545455,0.0181818181818182,0.00909090909090909,0.518181818181818,0.0909090909090909,0.0454545454545455,0.272727272727273,110,"E01000297",4
"294","E01000298",0.180555555555556,0.0138888888888889,0.0555555555555556,0.416666666666667,0.111111111111111,0.087962962962963,0.134259259259259,216,"E01000298",4
"295","E01000299",0.264285714285714,0.0214285714285714,0.0928571428571429,0.192857142857143,0,0.0357142857142857,0.392857142857143,140,"E01000299",7
"296","E01000300",0,0.0333333333333333,0.06,0.546666666666667,0.0466666666666667,0.08,0.233333333333333,150,"E01000300",4
"297","E01000301",0.00909090909090909,0,0.0227272727272727,0.718181818181818,0.0590909090909091,0.177272727272727,0.0136363636363636,220,"E01000301",4
"298","E01000302",0.0567375886524823,0.205673758865248,0.0567375886524823,0.340425531914894,0.0638297872340425,0.212765957446809,0.0638297872340425,141,"E01000302",4
"299","E01000303",0,0.0150753768844221,0.0351758793969849,0.71356783919598,0.050251256281407,0.170854271356784,0.0150753768844221,199,"E01000303",4
"300","E01000304",0,0.0384615384615385,0.0153846153846154,0.553846153846154,0.0538461538461538,0.0923076923076923,0.246153846153846,130,"E01000304",4
"301","E01000305",0.0863636363636364,0,0.0727272727272727,0.231818181818182,0.409090909090909,0.181818181818182,0.0181818181818182,220,"E01000305",12
"302","E01000306",0,0.0127388535031847,0.0127388535031847,0.203821656050955,0.24203821656051,0.0828025477707006,0.445859872611465,157,"E01000306",10
"303","E01000307",0.00707547169811321,0.00235849056603774,0.00471698113207547,0.268867924528302,0.221698113207547,0.492924528301887,0.00235849056603774,424,"E01000307",6
"304","E01000308",0,0.0538461538461538,0.0615384615384615,0.384615384615385,0.376923076923077,0.107692307692308,0.0153846153846154,130,"E01000308",9
"305","E01000309",0,0.0397111913357401,0.0072202166064982,0.555956678700361,0.111913357400722,0.267148014440433,0.0180505415162455,277,"E01000309",4
"306","E01000310",0.0428571428571429,0.00714285714285714,0.0392857142857143,0.392857142857143,0.110714285714286,0.396428571428571,0.0107142857142857,280,"E01000310",9
"307","E01000311",0,0,0.0112994350282486,0.717514124293785,0.0395480225988701,0.225988700564972,0.00564971751412429,177,"E01000311",4
"308","E01000312",0,0.0150375939849624,0.0676691729323308,0.706766917293233,0.0676691729323308,0.12781954887218,0.0150375939849624,133,"E01000312",4
"309","E01000313",0.0654761904761905,0.0476190476190476,0.0714285714285714,0.244047619047619,0.18452380952381,0.220238095238095,0.166666666666667,168,"E01000313",6
"310","E01000314",0.0454545454545455,0.0101010101010101,0.0757575757575758,0.606060606060606,0.0252525252525253,0.191919191919192,0.0454545454545455,198,"E01000314",4
