,2011,2018,2021,roads,oa11cd
22077,0.8,0.55,0.65,1.0,E00022755
22078,0.6842105263157895,0.6842105263157895,0.6842105263157895,1.0,E00022756
22079,0.7575757575757576,0.7575757575757576,0.8181818181818182,1.0,E00022757
22080,1.2173913043478262,1.1304347826086956,1.3478260869565217,1.0,E00022758
22081,0.5128205128205128,0.5384615384615384,0.5128205128205128,1.0,E00022759
22082,0.7560975609756098,0.5365853658536586,0.6829268292682927,1.0,E00022760
22083,1.2758620689655173,0.8620689655172413,1.0689655172413792,1.0,E00022761
22084,0.9166666666666666,0.875,1.1666666666666667,1.0,E00022762
22085,0.8461538461538461,0.5769230769230769,0.8461538461538461,1.0,E00022763
22086,1.0555555555555556,0.16666666666666666,1.0,1.0,E00022764
22087,0.8723404255319149,0.7446808510638298,0.7446808510638298,1.0,E00022765
22088,0.4857142857142857,0.5142857142857142,0.45714285714285713,1.0,E00022766
22089,0.9090909090909091,1.4545454545454546,1.0909090909090908,1.0,E00022767
22090,0.6296296296296297,0.4444444444444444,0.5555555555555556,1.0,E00022768
22091,0.8695652173913043,0.782608695652174,0.782608695652174,1.0,E00022769
22092,0.6470588235294118,0.5294117647058824,0.6470588235294118,1.0,E00022770
22093,0.5853658536585366,0.4878048780487805,0.5853658536585366,1.0,E00022771
22094,,,,,E00022773
22095,0.5217391304347826,0.4782608695652174,0.34782608695652173,1.0,E00022774
22096,0.509090909090909,0.5636363636363636,0.7636363636363637,1.0,E00022775
22097,0.7241379310344828,0.6551724137931034,0.6551724137931034,1.0,E00022776
22098,0.5555555555555556,0.48148148148148145,0.5185185185185185,1.0,E00022777
22099,0.6842105263157895,0.7368421052631579,0.7894736842105263,1.0,E00022778
22100,1.0,0.9411764705882353,1.1176470588235294,1.0,E00022779
22101,0.7692307692307693,0.8205128205128205,0.9743589743589743,1.0,E00022780
22102,1.0,0.6774193548387096,0.9354838709677419,1.0,E00022781
22103,0.09090909090909091,0.45454545454545453,0.5454545454545454,1.0,E00022782
22104,0.8888888888888888,0.6111111111111112,0.7777777777777778,1.0,E00022783
22105,0.509090909090909,0.5818181818181818,0.7636363636363637,1.0,E00022784
22106,0.92,0.72,0.72,1.0,E00022785
22107,0.21428571428571427,0.9285714285714286,0.7857142857142857,1.0,E00022786
22108,1.2857142857142858,0.8571428571428571,1.1428571428571428,1.0,E00022787
22109,1.0,0.9565217391304348,1.0,1.0,E00022788
22110,0.47368421052631576,0.05263157894736842,0.6842105263157895,1.0,E00022789
22111,0.5416666666666666,0.5416666666666666,0.5833333333333334,1.0,E00022790
22112,0.5897435897435898,0.7435897435897436,0.8974358974358975,1.0,E00022791
22113,0.7222222222222222,0.5555555555555556,0.7222222222222222,1.0,E00022793
22114,0.5769230769230769,0.46153846153846156,0.5769230769230769,1.0,E00022794
22115,2.0,1.625,2.125,1.0,E00022796
22116,2.3333333333333335,1.1666666666666667,1.5,1.0,E00022797
22117,0.7391304347826086,0.6521739130434783,0.782608695652174,1.0,E00022798
22118,0.6666666666666666,0.8888888888888888,0.8888888888888888,1.0,E00022799
22119,2.2857142857142856,2.142857142857143,2.142857142857143,1.0,E00022800
22120,1.0,0.9230769230769231,1.0,1.0,E00022801
22121,1.0,0.8181818181818182,1.0,1.0,E00022802
22122,10.0,2.0,6.0,1.0,E00022803
22123,0.5625,0.9375,0.75,1.0,E00022804
22124,0.6666666666666666,0.625,0.6666666666666666,1.0,E00022805
22125,2.6363636363636362,2.4545454545454546,2.727272727272727,1.0,E00022806
22126,0.6176470588235294,0.7058823529411765,0.7647058823529411,1.0,E00022807
22127,1.0434782608695652,0.6956521739130435,0.9565217391304348,1.0,E00022808
22128,0.6060606060606061,0.5757575757575758,0.7575757575757576,1.0,E00022809
22129,0.9130434782608695,0.9130434782608695,1.0,1.0,E00022810
22130,0.56,0.56,0.88,1.0,E00022811
22131,1.4848484848484849,1.0606060606060606,1.3333333333333333,1.0,E00022812
22132,0.75,0.65625,0.875,1.0,E00022813
22133,0.8301886792452831,0.6981132075471698,0.8113207547169812,1.0,E00022814
22134,1.0,0.7931034482758621,0.896551724137931,1.0,E00022815
22135,1.6,1.1,1.1,1.0,E00022816
22136,0.7857142857142857,0.7142857142857143,0.7857142857142857,1.0,E00022817
22137,0.8125,0.4375,0.5625,1.0,E00022818
22138,0.5517241379310345,0.4827586206896552,0.6551724137931034,1.0,E00022819
22139,0.8461538461538461,0.7692307692307693,1.1538461538461537,1.0,E00022820
22140,1.206896551724138,0.9310344827586207,1.0689655172413792,1.0,E00022821
22141,1.0,1.0833333333333333,1.25,1.0,E00022822
22142,0.6428571428571429,0.6428571428571429,0.5714285714285714,1.0,E00022823
22143,0.8333333333333334,0.6666666666666666,1.1666666666666667,1.0,E00022824
22144,0.6875,0.875,0.75,1.0,E00022825
22145,1.2,1.0,1.0,1.0,E00022826
22146,0.47058823529411764,0.38235294117647056,0.5588235294117647,1.0,E00022827
22147,0.3333333333333333,0.4444444444444444,0.5555555555555556,1.0,E00022828
22148,1.6111111111111112,1.1666666666666667,1.3333333333333333,1.0,E00022829
22149,0.7647058823529411,0.7647058823529411,0.8823529411764706,1.0,E00022830
22150,1.0,0.6,1.0,1.0,E00022831
22151,1.25,0.875,1.0,1.0,E00022832
22152,0.8928571428571429,0.7142857142857143,0.7142857142857143,1.0,E00022833
22153,0.5882352941176471,0.6470588235294118,0.7647058823529411,1.0,E00022834
22154,1.1333333333333333,0.9333333333333333,1.1333333333333333,1.0,E00022835
22155,1.1,0.8,0.8,1.0,E00022836
22156,0.639344262295082,0.7213114754098361,0.7704918032786885,1.0,E00022838
22157,0.5909090909090909,0.45454545454545453,0.6818181818181818,1.0,E00022839
22158,1.2857142857142858,0.5,1.0,1.0,E00022840
22159,1.2083333333333333,0.6666666666666666,1.0833333333333333,1.0,E00022841
22160,0.75,0.5454545454545454,0.8181818181818182,1.0,E00022842
22161,0.8181818181818182,0.5454545454545454,0.7272727272727273,1.0,E00022843
22162,0.8125,1.125,0.9375,1.0,E00022844
22163,0.625,0.6666666666666666,0.5,1.0,E00022845
22164,0.5,0.5,0.75,1.0,E00022846
22165,1.2,0.4,1.0,1.0,E00022847
22166,0.6,0.7,0.8,1.0,E00022848
22167,0.7272727272727273,0.6363636363636364,1.0,1.0,E00022849
22168,0.6551724137931034,0.4827586206896552,0.6206896551724138,1.0,E00022850
22169,0.9,0.75,0.95,1.0,E00022851
22170,0.7857142857142857,0.5714285714285714,1.0,1.0,E00022852
22171,0.9655172413793104,0.7241379310344828,0.7586206896551724,1.0,E00022853
22172,0.9565217391304348,0.7608695652173914,0.8913043478260869,1.0,E00022854
22173,0.391304347826087,0.43478260869565216,0.4782608695652174,1.0,E00022855
22174,1.0,1.1666666666666667,1.1666666666666667,1.0,E00022856
22175,0.8604651162790697,0.6976744186046512,0.9302325581395349,1.0,E00022857
22176,0.8636363636363636,0.7727272727272727,0.8636363636363636,1.0,E00022858
22177,1.2333333333333334,1.0,0.9,1.0,E00022861
22178,0.9090909090909091,0.9090909090909091,0.9545454545454546,1.0,E00022862
22179,0.5806451612903226,0.45161290322580644,0.5483870967741935,1.0,E00022863
22180,0.8823529411764706,0.8823529411764706,1.0588235294117647,1.0,E00022864
22181,0.8461538461538461,0.8461538461538461,0.8461538461538461,1.0,E00022865
22182,0.35714285714285715,0.8571428571428571,0.8571428571428571,1.0,E00022866
22183,0.45161290322580644,0.41935483870967744,0.5161290322580645,1.0,E00022867
22184,0.9666666666666667,0.9333333333333333,0.9,1.0,E00022868
22185,0.7878787878787878,0.696969696969697,0.7878787878787878,1.0,E00022869
22186,1.1111111111111112,0.8666666666666667,0.8666666666666667,1.0,E00022871
22187,0.875,0.875,1.0625,1.0,E00022872
22188,1.1764705882352942,0.7058823529411765,1.0,1.0,E00022873
22189,4.25,2.0,5.0,1.0,E00022874
22190,0.6333333333333333,0.7,0.7666666666666667,1.0,E00022875
22191,0.8333333333333334,0.8333333333333334,0.9166666666666666,1.0,E00022876
22192,,,,1.0,E00022877
22193,0.75,0.4375,0.25,1.0,E00022878
22194,0.7037037037037037,0.4074074074074074,0.5555555555555556,1.0,E00022879
22195,1.25,1.3125,1.4375,1.0,E00022880
22196,0.8235294117647058,0.6470588235294118,1.0,1.0,E00022881
22197,1.0,1.0,1.2307692307692308,1.0,E00022882
22198,1.1428571428571428,0.9285714285714286,1.0714285714285714,1.0,E00022884
22199,0.8125,0.8125,0.875,1.0,E00022885
22200,0.7,0.7333333333333333,0.7,1.0,E00022886
22201,1.1333333333333333,0.4666666666666667,0.8,1.0,E00022887
22202,0.7142857142857143,0.5714285714285714,0.5714285714285714,1.0,E00022888
22203,0.8709677419354839,0.7741935483870968,0.8064516129032258,1.0,E00022889
22204,0.6923076923076923,0.5641025641025641,0.717948717948718,1.0,E00022890
22205,0.46153846153846156,0.6410256410256411,0.6923076923076923,1.0,E00022891
22206,0.9333333333333333,0.8666666666666667,1.0,1.0,E00022892
22207,0.8620689655172413,0.7241379310344828,0.896551724137931,1.0,E00022893
22208,0.9393939393939394,0.8787878787878788,1.121212121212121,1.0,E00022894
22209,0.5789473684210527,0.5263157894736842,0.5263157894736842,1.0,E00022895
22210,0.9615384615384616,0.8461538461538461,0.8461538461538461,1.0,E00022896
22211,0.8333333333333334,0.7777777777777778,0.8888888888888888,1.0,E00022897
22212,0.8387096774193549,0.7741935483870968,0.8709677419354839,1.0,E00022898
22213,0.8333333333333334,1.0,0.5,1.0,E00022899
22214,0.7368421052631579,0.7894736842105263,0.8421052631578947,1.0,E00022900
22215,0.6153846153846154,0.5384615384615384,0.5384615384615384,1.0,E00022901
22216,,,,,E00022902
22217,0.8571428571428571,0.8163265306122449,0.8571428571428571,1.0,E00022903
22218,1.0952380952380953,1.0,1.0,1.0,E00022904
22219,1.0476190476190477,1.1428571428571428,1.0476190476190477,1.0,E00022905
22220,1.1111111111111112,0.7222222222222222,0.7222222222222222,1.0,E00022906
22221,0.7213114754098361,0.47540983606557374,0.7213114754098361,1.0,E00022907
22222,0.6976744186046512,0.813953488372093,0.9302325581395349,1.0,E00022908
22223,1.8888888888888888,1.8888888888888888,1.6666666666666667,1.0,E00022909
22224,0.7435897435897436,0.7435897435897436,0.8461538461538461,1.0,E00022910
22225,0.7659574468085106,0.6595744680851063,0.7872340425531915,1.0,E00022911
22226,0.8333333333333334,1.1666666666666667,0.6666666666666666,1.0,E00022912
22227,0.9333333333333333,0.7666666666666667,0.8666666666666667,1.0,E00022914
22228,0.8181818181818182,0.36363636363636365,0.6363636363636364,1.0,E00022915
22229,0.9565217391304348,0.6086956521739131,0.782608695652174,1.0,E00022916
22230,0.7473684210526316,0.4842105263157895,0.6842105263157895,1.0,E00022917
22231,1.0,0.3333333333333333,1.0,1.0,E00022918
22232,0.8421052631578947,0.8947368421052632,0.7894736842105263,1.0,E00022919
22233,0.6086956521739131,0.782608695652174,0.6521739130434783,1.0,E00022920
22234,0.75,0.75,1.0,1.0,E00022921
22235,0.55,0.45,0.675,1.0,E00022922
22236,0.7647058823529411,1.0,1.0588235294117647,1.0,E00022923
22237,0.6981132075471698,0.660377358490566,0.7735849056603774,1.0,E00022924
22238,0.8106060606060606,0.4393939393939394,0.7424242424242424,1.0,E00022925
22239,1.0,0.9166666666666666,0.8333333333333334,1.0,E00022926
22240,0.9130434782608695,1.1304347826086956,1.1304347826086956,1.0,E00022927
22241,0.6764705882352942,0.6470588235294118,0.6764705882352942,1.0,E00022928
22242,0.7222222222222222,0.5555555555555556,0.6111111111111112,1.0,E00022929
22243,0.9473684210526315,0.9473684210526315,1.105263157894737,1.0,E00022930
22244,0.8333333333333334,0.5333333333333333,0.6333333333333333,1.0,E00022931
22245,0.7931034482758621,0.7241379310344828,0.8275862068965517,1.0,E00022932
22246,0.782608695652174,0.782608695652174,0.8260869565217391,1.0,E00022933
22247,0.8076923076923077,0.8076923076923077,0.8461538461538461,1.0,E00022934
22248,0.9166666666666666,0.9166666666666666,1.0,1.0,E00022935
22249,1.4,1.25,1.3,1.0,E00022936
22250,0.6829268292682927,0.5853658536585366,0.7073170731707317,1.0,E00022937
22251,1.1379310344827587,1.0,1.0689655172413792,1.0,E00022938
22252,1.0,1.0,1.3846153846153846,1.0,E00022939
22253,0.7714285714285715,1.0285714285714285,0.9428571428571428,1.0,E00022940
22254,0.7631578947368421,0.6842105263157895,0.8421052631578947,1.0,E00022941
22255,0.5263157894736842,0.631578947368421,0.5789473684210527,1.0,E00022942
22256,1.0,0.8695652173913043,0.8260869565217391,1.0,E00022943
22257,1.4545454545454546,1.0,1.2727272727272727,1.0,E00022944
22258,0.7727272727272727,0.8181818181818182,1.3181818181818181,1.0,E00022945
22259,0.9629629629629629,0.48148148148148145,0.5555555555555556,1.0,E00022946
22260,0.6097560975609756,0.6585365853658537,0.8536585365853658,1.0,E00022947
22261,0.5652173913043478,0.463768115942029,0.6811594202898551,1.0,E00022948
22262,0.4411764705882353,0.35294117647058826,0.5294117647058824,1.0,E00022949
22263,0.5217391304347826,0.5217391304347826,0.5217391304347826,1.0,E00022950
22264,1.2380952380952381,1.2857142857142858,1.1428571428571428,1.0,E00022951
22265,0.6090225563909775,0.3082706766917293,0.6917293233082706,1.0,E00022952
22266,0.6666666666666666,,0.6666666666666666,1.0,E00022953
22267,2.3333333333333335,2.6666666666666665,2.6666666666666665,1.0,E00022954
22268,0.9411764705882353,0.17647058823529413,1.0,1.0,E00022955
22269,0.6346153846153846,0.6153846153846154,0.6538461538461539,1.0,E00022956
22270,1.0,,1.0,1.0,E00022957
22271,1.1666666666666667,0.9444444444444444,1.1111111111111112,1.0,E00022958
22272,0.8571428571428571,0.7142857142857143,0.9285714285714286,1.0,E00022959
22273,2.2,1.4,2.0,1.0,E00022960
22274,0.6206896551724138,0.5862068965517241,0.6551724137931034,1.0,E00022961
22275,0.6666666666666666,0.5714285714285714,0.8095238095238095,1.0,E00022962
22276,0.8636363636363636,0.8181818181818182,0.8181818181818182,1.0,E00022963
22277,0.7368421052631579,0.7368421052631579,1.0526315789473684,1.0,E00022964
22278,0.8461538461538461,0.8461538461538461,0.8461538461538461,1.0,E00022965
22279,0.8392857142857143,0.6696428571428571,0.9553571428571429,1.0,E00022966
22280,0.75,0.65,0.6,1.0,E00022967
22281,1.0,0.6875,1.0,1.0,E00022968
22282,0.7435897435897436,0.5897435897435898,0.7692307692307693,1.0,E00022969
22283,0.625,0.625,0.875,1.0,E00022970
22284,0.5225225225225225,0.42342342342342343,0.5405405405405406,1.0,E00022972
22285,0.5197215777262181,0.43387470997679817,0.5707656612529002,1.0,E00022974
22286,0.7704918032786885,0.6885245901639344,0.7540983606557377,1.0,E00022975
22287,0.6666666666666666,0.75,0.9166666666666666,1.0,E00022976
22288,0.5714285714285714,0.30952380952380953,0.8571428571428571,1.0,E00022977
22289,0.8333333333333334,0.3333333333333333,1.4166666666666667,1.0,E00022978
22290,0.47619047619047616,0.42857142857142855,0.7142857142857143,1.0,E00022979
22291,0.5277777777777778,0.5555555555555556,0.5833333333333334,1.0,E00022980
22292,1.1481481481481481,0.6666666666666666,1.037037037037037,1.0,E00022981
22293,0.6206896551724138,0.20689655172413793,0.7241379310344828,1.0,E00022982
22294,0.6666666666666666,0.5333333333333333,0.8666666666666667,1.0,E00022983
22295,1.5,1.4,1.4,1.0,E00022984
22296,0.4444444444444444,1.1111111111111112,1.3333333333333333,1.0,E00022985
22297,0.5333333333333333,0.4,0.7333333333333333,1.0,E00022987
22298,1.1428571428571428,1.0714285714285714,1.4285714285714286,1.0,E00022988
22299,0.5,0.6666666666666666,0.8333333333333334,1.0,E00022989
22300,1.125,1.15625,1.0625,1.0,E00022990
22301,0.35714285714285715,0.42857142857142855,0.7857142857142857,1.0,E00022991
22302,0.625,0.5833333333333334,0.6666666666666666,1.0,E00022992
22303,0.3333333333333333,0.4,0.6666666666666666,1.0,E00022993
22304,,,,,E00022994
22305,0.782608695652174,0.6086956521739131,0.8260869565217391,1.0,E00022995
22306,0.5789473684210527,0.5263157894736842,0.6842105263157895,1.0,E00022996
22307,0.5454545454545454,0.4090909090909091,0.7272727272727273,1.0,E00022997
22308,0.9655172413793104,0.5862068965517241,1.1379310344827587,1.0,E00022998
22309,0.9545454545454546,0.9545454545454546,1.1363636363636365,1.0,E00022999
22310,1.0,0.2,0.8,1.0,E00023000
22311,0.5217391304347826,0.5434782608695652,0.6304347826086957,1.0,E00023001
22312,0.625,0.7142857142857143,0.8035714285714286,1.0,E00023002
22313,0.5545454545454546,0.5181818181818182,0.6727272727272727,1.0,E00023003
22314,0.7586206896551724,0.8275862068965517,0.8620689655172413,1.0,E00023004
22315,0.5818181818181818,0.6727272727272727,0.7272727272727273,1.0,E00023005
22316,0.75,0.8571428571428571,0.8928571428571429,1.0,E00023007
22317,0.7272727272727273,0.5454545454545454,0.7272727272727273,1.0,E00023008
22318,0.625,0.625,0.875,1.0,E00023009
22319,0.8333333333333334,0.5666666666666667,0.9333333333333333,1.0,E00023010
22320,0.5344827586206896,0.5517241379310345,0.6436781609195402,1.0,E00023011
22321,0.6774193548387096,0.6774193548387096,0.7741935483870968,1.0,E00023013
22322,0.625,1.0625,0.9375,1.0,E00023014
22323,0.6486486486486487,0.5405405405405406,0.5675675675675675,1.0,E00023015
22324,0.8666666666666667,0.7555555555555555,0.8666666666666667,1.0,E00023016
22325,0.72,0.62,0.825,1.0,E00023017
22326,0.71875,1.0,1.1875,1.0,E00023018
22327,0.7083333333333334,0.6666666666666666,0.7916666666666666,1.0,E00023019
22328,2.0,2.5,1.0,1.0,E00023020
22329,1.125,1.25,1.0,1.0,E00023021
22330,0.25,0.4166666666666667,0.3333333333333333,1.0,E00023022
22331,0.4,0.75,0.9,1.0,E00023023
22332,1.0625,0.9375,1.1875,1.0,E00023024
22333,0.6304347826086957,0.5434782608695652,0.7608695652173914,1.0,E00023025
22334,0.6578947368421053,0.8157894736842105,0.868421052631579,1.0,E00023026
22335,0.33394160583941607,0.26277372262773724,0.3521897810218978,1.0,E00023027
22336,1.3333333333333333,1.6666666666666667,1.6666666666666667,1.0,E00023028
22337,0.5740740740740741,0.5740740740740741,0.6851851851851852,1.0,E00023029
22338,0.7,0.75,0.85,1.0,E00023030
22339,1.2857142857142858,1.2857142857142858,1.380952380952381,1.0,E00023031
22340,1.0459770114942528,0.8275862068965517,1.103448275862069,1.0,E00023032
22341,1.0909090909090908,1.0,1.0,1.0,E00023033
22342,0.8611111111111112,0.6388888888888888,0.8055555555555556,1.0,E00023034
22343,0.6956521739130435,0.6956521739130435,0.782608695652174,1.0,E00023035
22344,0.6666666666666666,0.6,0.6666666666666666,1.0,E00023036
22345,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,E00023037
22346,0.7575757575757576,0.8484848484848485,0.8484848484848485,1.0,E00023038
22347,,0.2,0.2,1.0,E00023039
22348,1.0,1.0714285714285714,1.0,1.0,E00023040
22349,0.6470588235294118,0.9411764705882353,0.9411764705882353,1.0,E00023041
22350,0.7272727272727273,0.8636363636363636,0.9090909090909091,1.0,E00023042
22351,1.0384615384615385,0.6538461538461539,0.7692307692307693,1.0,E00023043
22352,0.5555555555555556,0.16666666666666666,0.2777777777777778,1.0,E00023044
22353,0.8928571428571429,0.7142857142857143,0.8928571428571429,1.0,E00023045
22354,0.8333333333333334,1.0,0.6666666666666666,1.0,E00023046
22355,0.7692307692307693,0.7692307692307693,0.6923076923076923,1.0,E00023047
22356,0.34285714285714286,0.37142857142857144,0.4,1.0,E00023048
22357,0.7105263157894737,0.7105263157894737,0.7368421052631579,1.0,E00023052
22358,0.5897435897435898,0.3333333333333333,0.48717948717948717,1.0,E00023053
22359,0.6486486486486487,0.3783783783783784,0.7297297297297297,1.0,E00023054
22360,0.6428571428571429,1.0,0.6428571428571429,1.0,E00023055
22361,0.696969696969697,1.0606060606060606,0.9090909090909091,1.0,E00023056
