,clusters_2011_cleanup_Commercial,clusters_2011_cleanup_Estates,clusters_2011_cleanup_High-density,clusters_2011_cleanup_Leafy green residential,clusters_2011_cleanup_Low-density,clusters_2011_cleanup_Open green space,clusters_2011_cleanup_Other green,clusters_2011_cleanup_Terraced,lsoa,clusters_2021_cleanup_Commercial,clusters_2021_cleanup_Estates,clusters_2021_cleanup_High-density,clusters_2021_cleanup_Leafy green residential,clusters_2021_cleanup_Low-density,clusters_2021_cleanup_Open green space,clusters_2021_cleanup_Other green,clusters_2021_cleanup_Terraced,proportion_Commercial,proportion_Estates,proportion_High-density,proportion_Leafy green residential,proportion_Low-density,proportion_Open green space,proportion_Other green,proportion_Terraced
1600,0.010309278350515464,0.20618556701030927,0.15463917525773196,0.030927835051546393,0.041237113402061855,0.1134020618556701,0.18556701030927836,0.25773195876288657,E01001633,0.023809523809523808,0.19047619047619047,0.13095238095238096,0.0,0.05952380952380952,0.05952380952380952,0.20238095238095238,0.3333333333333333,0.013500245459008344,-0.015709376534118802,-0.023686794305351005,-0.030927835051546393,0.018286696121747666,-0.05387825233186058,0.016813942071674026,0.07560137457044674
1601,0.05,0.26666666666666666,0.2833333333333333,0.0,0.11666666666666667,0.15,0.13333333333333333,0.0,E01001634,0.04,0.18,0.16,0.0,0.12,0.08,0.42,0.0,-0.010000000000000002,-0.08666666666666667,-0.12333333333333332,0.0,0.003333333333333327,-0.06999999999999999,0.2866666666666666,0.0
1602,0.0,0.08241758241758242,0.016483516483516484,0.038461538461538464,0.07142857142857142,0.2857142857142857,0.08241758241758242,0.4230769230769231,E01001635,0.0,0.0975609756097561,0.03048780487804878,0.03048780487804878,0.054878048780487805,0.27439024390243905,0.06707317073170732,0.4451219512195122,0.0,0.015143393192173685,0.014004288394532296,-0.007973733583489684,-0.01655052264808362,-0.011324041811846652,-0.015344411685875095,0.02204502814258913
1603,0.0196078431372549,0.029411764705882353,0.06862745098039216,0.0,0.06862745098039216,0.08823529411764706,0.0,0.7254901960784313,E01001636,0.020618556701030927,0.020618556701030927,0.041237113402061855,0.030927835051546393,0.07216494845360824,0.05154639175257732,0.05154639175257732,0.711340206185567,0.0010107135637760258,-0.008793208004851425,-0.027390337578330308,0.030927835051546393,0.003537497473216078,-0.03668890236506975,0.05154639175257732,-0.014149989892864312
1604,0.029069767441860465,0.10465116279069768,0.03488372093023256,0.03488372093023256,0.040697674418604654,0.23255813953488372,0.06395348837209303,0.45930232558139533,E01001637,0.03260869565217391,0.03260869565217391,0.043478260869565216,0.016304347826086956,0.02717391304347826,0.27717391304347827,0.09239130434782608,0.4782608695652174,0.0035389282103134474,-0.07204246713852377,0.008594539939332659,-0.0185793731041456,-0.013523761375126394,0.04461577350859455,0.028437815975733055,0.018958543983822074
1605,0.010869565217391304,0.2826086956521739,0.29347826086956524,0.07608695652173914,0.10869565217391304,0.09782608695652174,0.10869565217391304,0.021739130434782608,E01001638,0.046511627906976744,0.29069767441860467,0.20930232558139536,0.10465116279069768,0.08139534883720931,0.09302325581395349,0.16279069767441862,0.011627906976744186,0.03564206268958544,0.008088978766430777,-0.08417593528816988,0.028564206268958545,-0.027300303336703732,-0.004802831142568256,0.054095045500505576,-0.010111223458038422
1606,0.20430107526881722,0.26881720430107525,0.34408602150537637,0.03225806451612903,0.010752688172043012,0.06451612903225806,0.07526881720430108,0.0,E01001640,0.27710843373493976,0.18072289156626506,0.4578313253012048,0.0,0.012048192771084338,0.012048192771084338,0.060240963855421686,0.0,0.07280735846612255,-0.08809431273481019,0.11374530379582842,-0.03225806451612903,0.0012955045990413264,-0.05246793626117373,-0.015027853348879391,0.0
1607,0.21495327102803738,0.08411214953271028,0.42990654205607476,0.028037383177570093,0.037383177570093455,0.06074766355140187,0.08411214953271028,0.06074766355140187,E01001641,0.2403846153846154,0.1201923076923077,0.24519230769230768,0.004807692307692308,0.0,0.09615384615384616,0.052884615384615384,0.2403846153846154,0.02543134435657801,0.03608015815959742,-0.18471423436376708,-0.023229690869877785,-0.037383177570093455,0.03540618260244429,-0.031227534148094892,0.17963695183321352
1608,0.012544802867383513,0.035842293906810034,0.15412186379928317,0.025089605734767026,0.014336917562724014,0.6308243727598566,0.11290322580645161,0.014336917562724014,E01001642,0.01,0.04,0.11666666666666667,0.021666666666666667,0.015,0.6383333333333333,0.12666666666666668,0.03166666666666667,-0.0025448028673835128,0.004157706093189967,-0.0374551971326165,-0.0034229390681003585,0.0006630824372759851,0.0075089605734767195,0.013763440860215068,0.017329749103942655
1609,0.152,0.136,0.344,0.088,0.032,0.04,0.048,0.16,E01001644,0.1958041958041958,0.16783216783216784,0.26573426573426573,0.04895104895104895,0.03496503496503497,0.027972027972027972,0.04195804195804196,0.21678321678321677,0.04380419580419581,0.03183216783216783,-0.07826573426573424,-0.03904895104895104,0.002965034965034967,-0.012027972027972029,-0.006041958041958041,0.05678321678321677
1610,0.009950248756218905,0.07960199004975124,0.06467661691542288,0.12437810945273632,0.4626865671641791,0.1044776119402985,0.14427860696517414,0.009950248756218905,E01001645,0.010416666666666666,0.19270833333333334,0.041666666666666664,0.13020833333333334,0.328125,0.10416666666666667,0.17708333333333334,0.015625,0.0004664179104477608,0.1131063432835821,-0.023009950248756218,0.005830223880597021,-0.1345615671641791,-0.00031094527363183244,0.032804726368159204,0.005674751243781095
1611,0.0,0.2246376811594203,0.11594202898550725,0.036231884057971016,0.2608695652173913,0.16666666666666666,0.17391304347826086,0.021739130434782608,E01001646,0.0,0.17222222222222222,0.15555555555555556,0.10555555555555556,0.10555555555555556,0.18888888888888888,0.25555555555555554,0.016666666666666666,0.0,-0.05241545893719807,0.03961352657004831,0.06932367149758453,-0.15531400966183573,0.022222222222222227,0.08164251207729467,-0.005072463768115942
1612,0.0,0.019417475728155338,0.009708737864077669,0.1262135922330097,0.35275080906148865,0.2750809061488673,0.21359223300970873,0.003236245954692557,E01001647,0.00398406374501992,0.06772908366533864,0.00398406374501992,0.11553784860557768,0.24701195219123506,0.27091633466135456,0.2908366533864542,0.0,0.00398406374501992,0.0483116079371833,-0.005724674119057749,-0.010675743627432024,-0.10573885687025358,-0.004164571487512758,0.07724442037674548,-0.003236245954692557
1613,0.0,0.10891089108910891,0.01485148514851485,0.0594059405940594,0.36633663366336633,0.2524752475247525,0.19306930693069307,0.0049504950495049506,E01001648,0.0,0.04741379310344827,0.004310344827586207,0.07758620689655173,0.2543103448275862,0.31896551724137934,0.27155172413793105,0.02586206896551724,0.0,-0.06149709798566064,-0.010541140320928644,0.018180266302492323,-0.11202628883578014,0.06649026971662686,0.07848241720723798,0.02091157391601229
1614,0.0,0.23943661971830985,0.017605633802816902,0.06338028169014084,0.31338028169014087,0.11619718309859155,0.24295774647887325,0.007042253521126761,E01001649,0.0,0.3704918032786885,0.013114754098360656,0.06557377049180328,0.18688524590163935,0.11475409836065574,0.24918032786885247,0.0,0.0,0.13105518356037868,-0.0044908797044562465,0.002193488801662438,-0.12649503578850152,-0.001443084737935807,0.00622258138997922,-0.007042253521126761
1615,0.0,0.06926406926406926,0.0,0.0735930735930736,0.5281385281385281,0.030303030303030304,0.2987012987012987,0.0,E01001650,0.004901960784313725,0.14705882352941177,0.0,0.10784313725490197,0.35784313725490197,0.06372549019607843,0.31862745098039214,0.0,0.004901960784313725,0.0777947542653425,0.0,0.03425006366182837,-0.17029539088362616,0.03342245989304812,0.019926152279093445,0.0
1616,0.0,0.14485981308411214,0.04672897196261682,0.06542056074766354,0.3317757009345794,0.14485981308411214,0.2523364485981308,0.014018691588785047,E01001651,0.020618556701030927,0.2422680412371134,0.020618556701030927,0.05154639175257732,0.25257731958762886,0.13917525773195877,0.27319587628865977,0.0,0.020618556701030927,0.09740822815300126,-0.026110415261585893,-0.013874168995086228,-0.07919838134695056,-0.00568455535215337,0.020859427690528953,-0.014018691588785047
1617,0.034482758620689655,0.03940886699507389,0.014778325123152709,0.10837438423645321,0.39901477832512317,0.14285714285714285,0.21182266009852216,0.04926108374384237,E01001652,0.049773755656108594,0.11312217194570136,0.00904977375565611,0.10407239819004525,0.3438914027149321,0.09954751131221719,0.2398190045248869,0.04072398190045249,0.01529099703541894,0.07371330495062747,-0.005728551367496599,-0.004301986046407955,-0.05512337561019104,-0.04330963154492566,0.027996344426364728,-0.008537101843389877
1618,0.0,0.030456852791878174,0.005076142131979695,0.1319796954314721,0.37055837563451777,0.25380710659898476,0.20812182741116753,0.0,E01001653,0.0,0.1564245810055866,0.0,0.0670391061452514,0.29608938547486036,0.24581005586592178,0.2346368715083799,0.0,0.0,0.1259677282137084,-0.005076142131979695,-0.06494058928622069,-0.07446899015965741,-0.007997050733062977,0.026515044097212365,0.0
1619,0.0,0.02926829268292683,0.03414634146341464,0.11219512195121951,0.3170731707317073,0.21951219512195122,0.28292682926829266,0.004878048780487805,E01001654,0.0,0.08808290155440414,0.031088082901554404,0.13471502590673576,0.25906735751295334,0.21243523316062177,0.27461139896373055,0.0,0.0,0.05881460887147731,-0.003058258561860233,0.022519903955516243,-0.05800581321875398,-0.007076961961329453,-0.00831543030456211,-0.004878048780487805
1620,0.020242914979757085,0.032388663967611336,0.032388663967611336,0.1214574898785425,0.1902834008097166,0.4048582995951417,0.19838056680161945,0.0,E01001655,0.0196078431372549,0.12549019607843137,0.03529411764705882,0.058823529411764705,0.20392156862745098,0.3254901960784314,0.23137254901960785,0.0,-0.0006350718425021835,0.09310153211082003,0.0029054536794474867,-0.0626339604667778,0.013638167817734387,-0.07936810351671031,0.03299198221798841,0.0
1621,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,E01001656,0.0049261083743842365,0.11330049261083744,0.019704433497536946,0.10837438423645321,0.04433497536945813,0.5123152709359606,0.18719211822660098,0.009852216748768473,0.0049261083743842365,0.11330049261083744,0.019704433497536946,0.10837438423645321,0.04433497536945813,-0.48768472906403937,0.18719211822660098,0.009852216748768473
1622,0.09345794392523364,0.14953271028037382,0.12149532710280374,0.07476635514018691,0.14953271028037382,0.19626168224299065,0.14953271028037382,0.06542056074766354,E01001657,0.04597701149425287,0.08620689655172414,0.08620689655172414,0.21264367816091953,0.09770114942528736,0.29310344827586204,0.14367816091954022,0.034482758620689655,-0.04748093243098077,-0.06332581372864968,-0.035288430551079594,0.13787732302073263,-0.05183156085508646,0.0968417660328714,-0.0058545493608336,-0.03093780212697389
1623,0.0,0.045454545454545456,0.06565656565656566,0.13131313131313133,0.11616161616161616,0.2878787878787879,0.3434343434343434,0.010101010101010102,E01001658,0.0,0.10714285714285714,0.05612244897959184,0.10204081632653061,0.11224489795918367,0.33163265306122447,0.29081632653061223,0.0,0.0,0.06168831168831168,-0.009534116676973826,-0.02927231498660071,-0.003916718202432487,0.04375386518243657,-0.05261801690373119,-0.010101010101010102
1624,0.0035087719298245615,0.010526315789473684,0.0035087719298245615,0.10877192982456141,0.3087719298245614,0.1649122807017544,0.3894736842105263,0.010526315789473684,E01001659,0.006600660066006601,0.026402640264026403,0.0,0.1353135313531353,0.19141914191419143,0.11551155115511551,0.5115511551155115,0.013201320132013201,0.0030918881361820393,0.01587632447455272,-0.0035087719298245615,0.026541601528573905,-0.11735278791036999,-0.04940072954663889,0.12207747090498522,0.0026750043425395175
1625,0.012345679012345678,0.0205761316872428,0.00823045267489712,0.09053497942386832,0.3333333333333333,0.18518518518518517,0.34156378600823045,0.00823045267489712,E01001660,0.003968253968253968,0.10317460317460317,0.015873015873015872,0.1349206349206349,0.21428571428571427,0.17857142857142858,0.3412698412698413,0.007936507936507936,-0.00837742504409171,0.08259847148736037,0.007642563198118752,0.044385655496766596,-0.11904761904761904,-0.0066137566137565995,-0.00029394473838917357,-0.000293944738389184
1626,0.006369426751592357,0.01910828025477707,0.0,0.14012738853503184,0.23885350318471338,0.27070063694267515,0.3248407643312102,0.0,E01001661,0.015822784810126583,0.060126582278481014,0.0,0.11708860759493671,0.1962025316455696,0.24050632911392406,0.370253164556962,0.0,0.009453358058534226,0.04101830202370395,0.0,-0.023038780940095135,-0.04265097153914377,-0.0301943078287511,0.045412400225751826,0.0
1627,0.14285714285714285,0.08333333333333333,0.26785714285714285,0.05952380952380952,0.02976190476190476,0.07142857142857142,0.07142857142857142,0.27380952380952384,E01001662,0.2361111111111111,0.09259259259259259,0.25462962962962965,0.018518518518518517,0.009259259259259259,0.041666666666666664,0.032407407407407406,0.3148148148148148,0.09325396825396826,0.009259259259259259,-0.013227513227513199,-0.041005291005291,-0.0205026455026455,-0.02976190476190476,-0.03902116402116402,0.04100529100529099
1628,0.18791946308724833,0.09395973154362416,0.33557046979865773,0.0,0.026845637583892617,0.08053691275167785,0.0738255033557047,0.20134228187919462,E01001664,0.15384615384615385,0.13286713286713286,0.32167832167832167,0.006993006993006993,0.02097902097902098,0.06993006993006994,0.06293706293706294,0.23076923076923078,-0.034073309241094474,0.0389074013235087,-0.013892148120336067,0.006993006993006993,-0.005866616604871637,-0.010606842821607912,-0.01088844041864176,0.029426948890036164
1629,0.07317073170731707,0.05853658536585366,0.1073170731707317,0.03414634146341464,0.07317073170731707,0.23902439024390243,0.11219512195121951,0.3024390243902439,E01001665,0.11162790697674418,0.05116279069767442,0.06511627906976744,0.027906976744186046,0.05116279069767442,0.11627906976744186,0.14883720930232558,0.42790697674418604,0.038457175269427116,-0.007373794668179244,-0.042200794100964265,-0.006239364719228591,-0.02200794100964265,-0.12274532047646057,0.036642087351106065,0.12546795235394215
1630,0.05970149253731343,0.07960199004975124,0.04975124378109453,0.05472636815920398,0.024875621890547265,0.2537313432835821,0.23383084577114427,0.24378109452736318,E01001666,0.09004739336492891,0.08530805687203792,0.0947867298578199,0.02843601895734597,0.03317535545023697,0.03317535545023697,0.3981042654028436,0.23696682464454977,0.030345900827615478,0.005706066822286679,0.04503548607672537,-0.02629034920185801,0.008299733559689704,-0.22055598783334512,0.16427341963169934,-0.006814269882813417
